Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
India Steel Works Ltd,Integrated Financial Results Of The Company For The FY 2025,"Integrated financial Results along with Auditors Report , Cash Flow Statements etc for the Financial year ended 31 03 2025.",21-05-2025 19:00:12,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1367c045-ec91-4055-a10b-7920327ca778.pdf,0.7964,0.07587719298245614,-0.06431033462285995,0.32203005750787883,Positive
Chartered Logistics Ltd,"Results-Financial Result For The Year Ended On 31St March, 2025","Standalone and Consolidated audited financial Result as on 31st March, 2025",21-05-2025 19:00:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f83840ba-dd42-425a-afa3-e26b944ae8a0.pdf,0.8689,0.06607142857142857,0.007382214069366455,0.36959609279223854,Positive
Kalyan Capitals Ltd,Financial Results For The Quarter And Financial Year Ended 31.03.2025,Audited Standalone and Consolidated Financial Results for the quarter and financial year ended 31.03.2025.,21-05-2025 18:50:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/04c9bf16-3f89-4e71-b52b-801c63206829.pdf,0.8625,0.045454545454545456,0.37152770161628723,0.47009467412124983,Positive
IRCON International Ltd,Outcome Of Board Meeting- Approval Of Audited Financial Results For The Quarter And Financial Year Ended 31.03.2025.,The Board of Directors in its Board Meeting held on 21.05.2025 has approved the Audited Financial Results for the quarter and financial year ended on 31.03.2025.,21-05-2025 18:45:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/265bfa71-83b4-46c8-870f-b9606addafc2.pdf,0.9468,-0.007777777777777776,-0.013233501464128494,0.5724166162274281,Positive
Ashish Polyplast Ltd,"Submission Of Financial Results For 31St March, 2025","Submission of audited financial results for the 4th quarter and year ended on 31st march, 2025 along with report of auditor and declaration for unmodified opinion.",21-05-2025 18:43:52,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8a0be95d-d319-44ea-94b7-f7499e2bfb3e.pdf,0.8957,0.01949404761904762,-0.05295517295598984,0.3482416623989174,Positive
Citizen Infoline Ltd,Audited Financial Result For Year Ended 31.03.2025,Audited Financial Result for year ended 31.03.2025,21-05-2025 18:41:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/70f507fd-8c51-4242-88dc-b5d13887011a.pdf,0.5859,-0.023809523809523808,0.08358534425497055,0.25229274613363406,Positive
Dynamic Industries Ltd-$,"Outcome Of Board Meeting Held On May 21, 2025.","Please find attached the outcome of Board Meeting held on 21st May, 2025",21-05-2025 18:37:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0377742d-82f5-4e1d-b85d-1d496027b6a1.pdf,0.8979,0.0,-0.020381402224302292,0.5530455793327094,Positive
Indusind Bank Ltd,"Audited Standalone And Consolidated Financial Results For The Quarter And Financial Year Ended March 31, 2025",Please find attached herewith the captioned intimation.,21-05-2025 18:31:00,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d2dddc6a-e147-478f-b477-2e3f9df18d0a.pdf,0.7906,-0.023809523809523808,0.08056657016277313,0.5332671139059748,Positive
Stanrose Mafatlal Investments & Finance Ltd,"Financial Results For The Quarter And Year Ended 31St March, 2025","Submission of Financial Results for the quarter and year ended on 31st March, 2025",21-05-2025 18:30:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0b10a261-605c-4605-895b-47dfd51ba979.pdf,0.6808,0.0,-0.002528853714466095,0.27156134388566017,Positive
GeeCee Ventures Ltd,"Financial March 31, 2025","Outcome of Board Meeting - Financial results for the quarter and financial year ended March 31, 2025.",21-05-2025 18:22:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7d262f95-d50c-4d06-8f3d-61c0e6c1ccb0.pdf,0.7506,-0.03333333333333333,0.06641402095556259,0.31016420628666885,Positive
Cupid Ltd-$,"Financial Results For Quarter And Year Ended 31St March, 2025.","Cupid Limited is hereby informing BSE about financial results for quarter and year ended 31st March, 2025.",21-05-2025 18:21:00,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b67ae262-19e0-41d5-aad1-333e7ede50f9.pdf,0.34,-0.0053221288515406156,-0.020862922072410583,0.12814448472281464,Positive
Mankind Pharma Ltd,Outcome Of Board Meeting,Outcome of Board Meeting,21-05-2025 18:19:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/bf4d04fa-6dcd-4aa0-aab0-8add14647615.pdf,0.743,-0.018922305764411024,0.012882811948657036,0.29538815185527384,Positive
Kilburn Engineering Ltd,"Audited Standalone And Consolidated Financial Results For The Quarter And Year Ended 31St March, 2025","Financial Results for the quarter and year ended 31st March, 2025",21-05-2025 18:15:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/34acef54-d976-4cf2-bbfd-bb302112d499.pdf,0.9509,-0.034268707482993196,-0.011310283094644547,0.5666863028267087,Positive
Vandana Knitwear Ltd,Audited Financial Results For The Quarter And Financial Year Ended 31St March 2025,Audited Financial Results for the Quarter and Financial year ended 31st March 2025,21-05-2025 18:07:00,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a0287567-74fc-4daf-ad12-fccdb271b66b.pdf,0.6249,-0.012500000000000002,0.002992060035467148,0.24710761801064016,Positive
Mankind Pharma Ltd,Outcome Of Board Meeting,Outcome of Board Meeting,21-05-2025 18:05:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5caf3035-d446-4f0b-9125-65393dca8fd5.pdf,0.743,-0.018922305764411024,0.012882811948657036,0.29538815185527384,Positive
Balmer Lawrie Investments Ltd,"Financial Results For Quarter And Financial Year Ended On 31St March, 2025","Financial Results for quarter and Financial Year ended on 31st March, 2025",21-05-2025 18:04:45,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3c4f7c5e-f818-4161-a636-ee50292527b6.pdf,0.7964,-0.01984126984126984,-0.00780220702290535,0.31026695694074746,Positive
Emkay Global Financial Services Ltd,Audited Financial Results As On 31St March 2025,Audited Financial Results as on 31st March 2025,21-05-2025 18:04:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9867628d-ffba-4134-a06e-b7c4fc68a96e.pdf,0.9607,0.0,0.016412537544965744,0.3892037612634897,Positive
Navigant Corporate Advisors Ltd,"Financial Results For Half Year And Year Ended March 31, 2025","Financial Results for half year and year ended March 31, 2025",21-05-2025 18:04:09,https://www.bseindia.com/xml-data/corpfiling/AttachLive/eb56def8-9187-42f6-b125-a7b343bd6b06.pdf,0.9287,0.06117216117216118,0.004629705101251602,0.39122055988202387,Positive
Visaka Industries Ltd,"Audited Financial Results For The Financial Year Ended March, 31, 2025","Audited Financial Results for the Financial Year ended March 31, 2025",21-05-2025 18:00:23,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3ff54b92-57c7-444d-8961-706510b12fb7.pdf,0.93,-0.02135416666666666,0.026052843779325485,0.5734096031337976,Positive
Goyal Aluminiums Ltd,"Financials Result For The Quarter And Year Ended 31, March 2025","Financials Result for the quarter and year ended 31, March 2025",21-05-2025 17:59:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/bbd8af5a-5b0f-4b39-86cd-7404c1ce1124.pdf,0.9403,0.0515873015873016,0.06877359002828598,0.4122282674846763,Positive
Cubical Financial Services Ltd,Audited Financial Results For The Financial Year Ended 31St March 2025,Audited Financial Results for the Financial Year ended 31st March 2025,21-05-2025 17:50:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f0a1ae8e-b721-4155-a8c0-e6078ad6edd9.pdf,0.1779,-0.03401360544217687,0.03622833266854286,0.0718244181679098,Neutral
Scoobee Day Garments (India) Ltd,Results For The Financial Year 31.03.2025,Results for the Financial Year 31.03.2025,21-05-2025 17:49:45,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ddb46258-656c-474a-91ce-eec9b9281131.pdf,0.765,-0.014387573211102622,0.011161688715219498,0.30503223465123513,Positive
Restile Ceramics Ltd,"Audited Results For The Financial Year Ended March 31, 2025","Please find enclosed audited results for the financial year ended March 31, 2025",21-05-2025 17:47:34,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ae90b191-a79c-4443-be10-714672783524.pdf,0.9231,0.027380952380952384,0.11789166182279587,0.4128217842611245,Positive
KIFS Financial Services Ltd,"Audited Financial Results For Quarter And Financial Year Ended On March 31, 2025","Submission of audited financial results for quarter and financial year ended on March 31, 2025",21-05-2025 17:46:06,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7dc4055b-c954-4df3-8a0b-0bfdc0845f52.pdf,0.9413,-0.023684210526315787,0.043370671570301056,0.5824259383131956,Positive
Goenka Business & Finance Ltd,"Submission Of Audited Result For Fourth Quarter And Year Ended 31St March, 2025 Along With Audit Report Pursuant To Regulation 33(3) (D) Of SEBI (LODR) Regulation, 2015",Financial result_31.03.2025,21-05-2025 17:43:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/48a78342-3dd9-4676-a7b7-0815b5f19676.pdf,0.25,0.030612244897959186,0.08557076752185822,0.13485490372594522,Positive
Disa India Ltd,"Regulation 33 Read With Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015.","Financial results for the quarter ended March 31, 2025",21-05-2025 17:43:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2002cdb4-5626-4d3e-9357-38ff49190f7b.pdf,0.875,-0.029545454545454545,0.05706588923931122,0.558256130408157,Positive
Ardi Investments & Trading Company Ltd,Results-Financial Result For The Period Ended As On 31.03.2025,Audited Financial Result for the Period ended as on 31st March 2025,21-05-2025 17:42:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d6449c8e-2ef8-4635-b5e8-22c45ca7c9f6.pdf,0.9403,0.12052469135802468,0.06998306512832642,0.43327232694590534,Positive
GMM Pfaudler Ltd,"Audited Standalone And Consolidated Financial Results For The Year Ended March 31, 2025","Please find attached Audited and Consolidated Financial Results for the year ended March 31, 2025.",21-05-2025 17:39:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8e64d507-1a51-496b-a5d0-cc965e2b14a2.pdf,0.9652,0.024917542774685636,0.17825722694396973,0.6470324309155966,Positive
Borosil Scientific Ltd,"The Quarter And Year Ended March 31, 2025",Board meeting outcome is attached.,21-05-2025 17:35:03,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f26781d5-2e3b-44e3-8920-2dc737794c34.pdf,0.7096,-0.020138888888888887,0.14194421470165253,0.3203815977438291,Positive
AksharChem India Ltd-$,Audited Financial Results,"Audited Financial Results of the Company for the quarter and year ended 31st March, 2025.",21-05-2025 17:32:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/710ad59b-246a-4913-a811-771ebee1d55a.pdf,0.9781,0.006868686868686869,0.02852691151201725,0.6018586795142112,Positive
Kesar India Ltd,"Financial Results March 31, 2024","Results - Financial results March 31, 2024",21-05-2025 17:31:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ca556a21-8db6-4855-83ef-c9cfc1343f2c.pdf,0.765,-0.047619047619047616,-0.01247323676943779,0.2879723146834544,Positive
Stove Kraft Ltd,Annual Financial Results For The Financial Year Ended 31.03.2025 And Recommendation Of Final Dividend,Annual Financial Results for the financial year ended 31.03.2025 and recommendation of Final Dividend,21-05-2025 17:24:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fe0532e2-f691-4097-9a7a-6c098a43cf31.pdf,0.9595,0.005952380952380959,0.03207826614379883,0.595209194128854,Positive
Shyam Century Ferrous Ltd,"Audited Financial Results For The Fourth Quarter And Year Ended 31St March, 2025 Ref.: Regulation 30 And 33 Of SEBI (LODR) Regulations, 2015",Outcome of Financial results,21-05-2025 17:17:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d1139619-8dd1-48db-8aa0-38e41efc086b.pdf,0.25,-0.02467532467532468,0.11062074452638626,0.12578362595531847,Positive
Ashirwad Steels & Industries Ltd,Financial Results For 31-03-2025,Audited Financial Results for the quarter and financial year ended 31.03.2025 as passed and adopted by the board in its meeting held on 21.05.2025.,21-05-2025 17:15:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3126f49c-60b1-4848-9458-d8ca4990a963.pdf,0.9371,0.011813186813186816,0.053733907639980316,0.39450412833595017,Positive
Binayak Tex Processors Ltd,Financial Result For The March 2025,Financial Result for the March 2025,21-05-2025 17:15:23,https://www.bseindia.com/xml-data/corpfiling/AttachLive/acfd38e5-25cb-43d4-86ac-3906aee152bc.pdf,0.7579,0.02071428571428572,0.0557732954621315,0.3261062743529252,Positive
Aartech Solonics Ltd,"Results- Audited Standalone And Consolidated Financial Results For The Quarter And Year Ended 31St March, 2025","Audited Standalone and Consolidated Financial Results for the Quarter and Year ended 31st March, 2025 along with Independent Auditor''s Report",21-05-2025 17:09:06,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8535ec5a-7bdd-4559-b020-be809d2f236d.pdf,0.9337,-0.021825396825396824,0.017005451023578644,0.3720340162594546,Positive
Sunil Industries Ltd,"Audited Financial Results For The Quarter And Year Ended March 31, 2025.",As per the attachment.,21-05-2025 17:06:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/92c7f324-a646-4605-89bd-9454e7ab55ab.pdf,0.8442,-0.03439153439153439,0.11478263884782791,0.361797331336888,Positive
Refex Renewables & Infrastructure Ltd,"Audited Financial Results For 4Th Quarter And Financial Year Ended March 31, 2025, Both On Standalone & Consolidated Basis.","Audited financial results for the 4th quarter and financial year ended March 31, 2025, both on standalone and consolidated basis.",21-05-2025 17:01:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/92faf9ec-f3df-45a5-bd2c-e6916c8e9f6a.pdf,0.8979,-0.023809523809523808,0.025488849729299545,0.35966379777593277,Positive
Krishna Ventures Ltd,"Disclosure As Per Regulation 7(2) Of SEBI (Prohibition Of Insider Trading) Regulations, 2015","Pursuant to Regulation 7(2) of SEBI (Prohibition of Insider Trading) Regulations, we are enclosing herewith the disclosures received to the Company under Regulation 7(2) (a) of PIT Regulations, .... Read More..",21-05-2025 21:38:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d14b772e-b3e8-4496-b45f-ae75f17d9c2e.pdf,0.8271,0.09142857142857144,0.011663034558296204,0.3617674817960603,Positive
Times Guaranty Ltd,Announcement under Regulation 30 (LODR)-Change in Management,Pursuant to Regulation 30 of SEBI (Listing Obligations and Disclosure Regulations) 2015 we hereby inform to the Stock Exchange that the Board of Directors at their Meeting held on 21.05.2025 .... Read More..,21-05-2025 21:38:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/374be621-3dc9-4385-9481-e07530bf082f.pdf,0.7579,-0.040773809523809504,0.05785335972905159,0.3082838650615727,Positive
Ramco Systems Ltd,Announcement under Regulation 30 (LODR)-Press Release / Media Release,"Press Release titled, "" Ramco Systems posts FY25 revenue of USD 70.43m; grows 10% YoY""",21-05-2025 21:38:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/54e42d3c-1bdb-422e-91dc-7c99853e06e4.pdf,-0.0516,0.014285714285714285,0.10035300999879837,0.013751617285353793,Neutral
Chembond Chemicals Ltd-$,Announcement under Regulation 30 (LODR)-Scheme of Arrangement,"Apportionment of Cost of Acquisition of Equity Shares of Chembond Chemicals Limited (""Demerged Company""/""CCL"") and Chembond Chemical Specialties Limited (""Resulting Company""/""CCSL"") pursuant .... Read More..",21-05-2025 21:36:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7010bd9b-96c8-4448-9d08-64829636660c.pdf,-0.5574,-0.03389355742296917,0.011128176003694534,0.0297896144257824,Neutral
Shanti Educational Initiatives Ltd,Audited Standalone And Consolidated Financial Results For The Quarter And Year Ended 31-03-2025,Submission of Audited Standalone and Consolidated Financial Results for the Quarter and year ended 31.03.2025.,21-05-2025 21:35:52,https://www.bseindia.com/xml-data/corpfiling/AttachLive/044e7afa-e053-47b7-b885-55aee321528f.pdf,0.4019,0.03537414965986395,-0.02094864472746849,0.16508765147971863,Positive
Gulf Oil Lubricants India Ltd,Announcement under Regulation 30 (LODR)-Change in Management,"We wish to inform you that the Board of Directors of the Company, at its meeting held today viz. Wednesday May 21, 2025, has approved the appointment of Secretarial Auditor for a consecutive .... Read More..",21-05-2025 21:34:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a5216fbf-4d00-4c83-8ddc-392accf80e07.pdf,0.8271,0.07811355311355311,0.12198157608509064,0.39086853875959315,Positive
Kerala Ayurveda Ltd,"Disclosure In Terms Of Regulation 31(1/2/4) Of Securities And Exchange Board Of India (Substantial Acquisition Of Shares And Takeovers) Regulations, 2011","Disclosure in terms of Regulation 31(1/2/4) of SEBI (SAST) Regulations, 2011",21-05-2025 21:34:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/03af337e-e6fe-44f5-9502-d45fdcd60ca5.pdf,0.9788,0.05510204081632654,0.1560913473367691,0.6548780164459287,Positive
Dishman Carbogen Amcis Ltd,OUTCOME OF BOARD MEETING ALONGWITH AUDITED FINANCIAL RESULTS ALONGWITH STATUTORY AUDITORS' AUDIT REPORT (STANDALONE AND CONSOLIDATED) FOR THE QUARTER AND YEAR ENDED 31/03/2025,Pls. find enclosed herewith Outcome of Board Meeting alongwith Financial Result for the quarter and year ended 31.03.2025.,21-05-2025 23:12:49,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b28a7338-d593-4c23-84b5-577a49e7170b.pdf,0.9136,0.0,-0.006005220115184784,0.36363843396544454,Positive
Gokaldas Exports Ltd,Results,"Audited results for the quarter and year ended March 31, 2025.",21-05-2025 22:58:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/688b6fe0-d24a-44b6-84d3-85c5f9ec4cee.pdf,0.9403,-0.09259259259259259,0.004977239295840263,0.3498353940109743,Positive
Clara Industries Ltd,Results-Financial Result For 31.03.2024,.,21-05-2025 22:13:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3cbb981d-bb1a-4f2a-8b93-3d8cfbb12b90.pdf,0.9217,-0.007068452380952384,0.14245501160621643,0.4092959677675792,Positive
Oil and Natural Gas Corporation Ltd,Integrated Financial Results For The Financial Year Ended 31.03.2025,The Board of Directors has approved Integrated Financial Results for the Financial year ended 31.03.2025,21-05-2025 22:02:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9b352e4c-f57b-406c-816e-d99b536dac60.pdf,0.9349,-0.03291316526610644,0.07470090687274933,0.5864963224819928,Positive
Protean eGov Technologies Ltd,"Audited Financials(Standalone & Consolidated) For Quarter And Year Ended March 31, 2025","Audited FinancialS (Standalone & Consolidated) for quarter and year ended March 31, 2025",21-05-2025 21:58:03,https://www.bseindia.com/xml-data/corpfiling/AttachLive/742a7d9a-1d99-409c-a6e7-65b473146b41.pdf,0.8834,-0.07610544217687074,0.006342973560094833,0.5324312594149673,Positive
Marathon Nextgen Realty Ltd,Audited Financial Results (Standalone And Consolidated),"The Audited Financial Results (Standalone and Consolidated) for the fourth quarter and year ended March 31, 2025.",21-05-2025 21:42:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2c4a11e6-086a-4df6-8a53-51932bf6a2e8.pdf,0.93,-0.010606060606060603,-0.008745662868022919,0.566194482957775,Positive
Gallantt Ispat Ltd,Financial Results For The Period 31-03-2025,"Submission of Audited Financial Results of the Company for the quarter and year ended 31st March, 2025.",21-05-2025 20:53:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/52fa49fb-89de-4096-aa9a-bf5b5ccfe309.pdf,0.9062,0.08061224489795919,0.026631534099578857,0.39465313369926147,Positive
Best Eastern Hotels Ltd,"Audited Standalone Financial Results Of The Company For The Quarter And Year Ended March 31, 2025","Pursuant to the Provisions of Regulation 30,33 and any othere applicable provisions of the securities and Exchange Board of India (Listing Obligation and Disclosure Requirements) Regulation .... Read More..",21-05-2025 20:52:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ca796c91-6637-4b74-9254-567c4781036d.pdf,0.9776,0.17083333333333334,0.17507754266262054,0.6948132627987862,Positive
Moschip Technologies Ltd,Submission Of Audited Financial Results For The Quarter & Financial Year Ended 31-March-2025,Submission of Audited Financial Results for the Quarter & Financial Year ended 31-March-2025.,21-05-2025 20:38:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/65114a58-e7fc-4418-8098-d99df6e6452b.pdf,0.891,0.012454212454212457,0.030558157712221146,0.36930371104993015,Positive
H.G. Infra Engineering Ltd,"Financial Results For March 31, 2025",Results,21-05-2025 20:24:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/03183014-73e2-49c1-9788-811d84a20bc8.pdf,-0.25,-0.07380952380952381,0.23545944690704346,0.051505023070744116,Neutral
Rupa & Company Ltd,"Results For Quarter And Financial Year Ended March 31, 2025.","The Board of Directors of the Company at their meeting held today have inter-alia, transacted the following businesses: 1. Considered and Approved the Audited Financial Results (Standalone .... Read More..",21-05-2025 20:24:21,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9b652214-3147-4ba4-92d4-0ab8b331a9ae.pdf,0.9552,0.01926406926406926,0.00947551429271698,0.5907018750670359,Positive
Natraj Proteins Ltd,Standalone Audited Financial Results For The Quarter And Year Ended 31.03.2025,"Pursuant to Regulation 33 (3) (d) of SEBI (LODR) Regulations,2015, the Audited Financial Results for the year ended 31st March,2025 are hereby submitted by the company.",21-05-2025 20:24:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/98ec137d-aee1-467d-a0da-0be0bc608a60.pdf,0.6705,0.03636363636363637,0.39273327589035034,0.396929073676196,Positive
Gulf Oil Lubricants India Ltd,"Audited Financial Results (Standalone And Consolidated) For The Quarter And Year Ended March 31, 2025 Along With Statutory Auditor''s Report Thereon","We wish to inform you that the Board of Directors of the Company, at their meeting held today viz. Wednesday, May 21, 2025, has inter-alia, approved the Audited Financial Results (Standalone .... Read More..",21-05-2025 20:22:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ae6d9eb9-732d-475c-9df1-03050d0fed51.pdf,0.9136,0.04894957983193277,0.034712325781583786,0.590538571684055,Positive
SBC Exports Ltd,Result- Financial Results 31-03-2025,Declaration of Audited Financial Result for Quarter and Year Ended 31st March 2025,21-05-2025 20:19:08,https://www.bseindia.com/xml-data/corpfiling/AttachLive/dc4974f4-8a65-4053-836b-f394f392fd51.pdf,0.9022,0.03473639455782314,0.39888012409210205,0.49096495559497755,Positive
Genpharmasec Ltd,"Audited Standalone & Consolidated Financial Results Of The Company For The Quarter And Financial Year Ended 31St March, 2025.","Audited Standalone & Consolidated Financial Results of the company for the quarter and financial year ended 31st March, 2025.",21-05-2025 20:15:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/544030d9-480f-4a42-b0b6-8a8b5d1e1eba.pdf,0.8885,-0.011666666666666664,-0.0011318698525428772,0.3515604390442371,Positive
