Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
UNIECOM,Unicommerce Esolutions Limited,Press Release,"Unicommerce Esolutions Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Eat Better to enhance its Quick Commerce Operations with Unicommerce"".",23-Jun-2025 12:01:54,https://nsearchives.nseindia.com/corporate/UNICOMMERCE_23062025120136_PressReleaseEatBetter.pdf,0.9986,0.27877090230031404,0.17366191744804382,0.04929694997557715,Neutral
SHIVAMAUTO,Shivam Autotech Limited,Disclosure under SEBI Takeover Regulations,"Shivam Autotech Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",23-Jun-2025 12:05:23,https://nsearchives.nseindia.com/corporate/team_bbodade_22042025162453_SHIVAMAUTO.pdf,0.3612,-0.07142857142857142,-0.019649123772978783,0.028772289033127674,Neutral
DIL,Debock Industries Limited,Clarification - Financial Results,"The Exchange has sought clarification from Debock Industries Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI -2. Segment details not submitted -3. Financial results not signed by authorized signatory/ies -4. Standalone Reconciliation of profit and loss not submitted -5. The company has not submitted the Statement of Impact of Audit Qualifications in case of modified opinion(s) -6. Standalone auditors report not submitted The response of the Company is awaited.",23-Jun-2025 12:01:18,-,0.4019,-0.011904761904761904,-0.5508489012718201,0.33960651903038935,Negative
EQUITASBNK,Equitas Small Finance Bank Limited,Copy of Newspaper Publication,Equitas Small Finance Bank Limited has informed the Exchange about Copy of Newspaper advertisement for Postal Ballot,23-Jun-2025 12:00:23,https://nsearchives.nseindia.com/corporate/EQUITASBNK_23062025115940_NewspaperPublicationIntimation_signed.pdf,0.8834,0.01860119047619048,0.268406480550766,0.008325745660350437,Neutral
ADANIENT,Adani Enterprises Limited,Press Release,"Adani Enterprises Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Adani Commissions India s First Off-Grid Green Hydrogen Pilot Plant of 5 MW Capacity"".",23-Jun-2025 11:59:43,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_23062025115936_AELIntimationforMediaRelease23062025Final.pdf,0.9939,-0.0038419913419913336,0.5433415770530701,0.0837680525706444,Neutral
CAPITALSFB,Capital Small Finance Bank Limited,Trading Window,"Capital Small Finance Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",23-Jun-2025 11:58:00,https://nsearchives.nseindia.com/corporate/CAPITALSFB_23062025115754_TradingWindowClosureJune2025signed.pdf,0.7783,-0.02787698412698412,0.047749295830726624,0.09905727929624297,Neutral
SENORES,Senores Pharmaceuticals Limited,General Updates,"Senores Pharmaceuticals Limited has informed the Exchange regarding the Update in respect of earlier intimations dated March 11, 2025, March 12, 2025 and April 22, 2025.",23-Jun-2025 11:58:13,https://nsearchives.nseindia.com/corporate/SENORES_23062025115724_Reg30_UpdateOnAcq_23062025_SPL_Signed.pdf,0.9657,-0.013208616780045349,-0.0011381171643733978,0.13850237727576445,Neutral
CAPITALSFB,Capital Small Finance Bank Limited,Trading Window-XBRL,Capital Small Finance Bank Limited has informed the Exchange about Closure of Trading Window,23-Jun-2025 11:57:01,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469503_23062025115700_WEB.xml,-0.2263,-0.1607142857142857,-0.023975977674126625,0.3946949357632015,Negative
JPASSOCIAT,Jaiprakash Associates Limited,Corporate Insolvency Resolution Process-XBRL,JAIPRAKASH ASSOCIATES LIMITED has informed the Exchange about Corporate Insolvency Resolution Process for the event related to Prior or Post-facto intimation of the meetings of Committee of Creditors,23-Jun-2025 11:51:39,https://nsearchives.nseindia.com/corporate/xbrl/CIRP_1469497_23062025115139_WEB.xml,-0.3885,-0.014285714285714285,-0.006976552307605743,0.40170484114331856,Negative
VIPCLOTHNG,VIP Clothing Limited,Press Release (Revised),"VIP Clothing Limited has informed the Exchange regarding ""Submission of Revised Press Release dated June 23, 2025 - Frenchie X product launch in Kerala market"".",23-Jun-2025 11:51:56,https://nsearchives.nseindia.com/corporate/VIPCLOTHNG_23062025115145_CoverLetterRevisedFrenchieXInKerelaSigned.pdf,0.9962,0.10120798319327727,0.0964650958776474,0.00658925048759007,Neutral
HINDUNILVR,Hindustan Unilever Limited,Updates,Performance Highlights for Financial Year 2024-25,23-Jun-2025 11:54:55,https://nsearchives.nseindia.com/corporate/HINDUNILVR_23062025115445_PerformanceHighlightsFY202425signed.pdf,-0.4767,0.03261183261183262,0.3427846431732178,0.32684315829414656,Negative
IDEAFORGE,Ideaforge Technology Limited,Awarding of order(s)/contract(s),Ideaforge Technology Limited has informed the Exchange about Awarding of order(s)/contract(s),23-Jun-2025 11:49:09,https://nsearchives.nseindia.com/corporate/IDEAFORGE_23062025114858_Intimation_Reg_30_23062025.pdf,0.9735,0.035609243697479,-0.049904245883226395,0.06197420594114966,Neutral
IEX,Indian Energy Exchange Limited,Trading Window-XBRL,Indian Energy Exchange Limited has informed the Exchange about Closure of Trading Window,23-Jun-2025 11:45:50,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469494_23062025114550_WEB.xml,0.0516,-0.07142857142857142,-0.04114636778831482,0.3116607012084552,Negative
JPASSOCIAT,Jaiprakash Associates Limited,Corporate Insolvency Resolution Process,Jaiprakash Associates Limited has informed the Exchange about Corporate Insolvency Resolution Process-Intimation for Convening of 15th meeting of CoC.,23-Jun-2025 11:44:25,https://nsearchives.nseindia.com/corporate/JPASSOCIAT_23062025113359_Intimation_Fifteenth_Meeting_of_Committee_of_Creditors.pdf,0.6486,-0.06428571428571428,0.13732792437076569,0.11636656081421035,Neutral
IEX,Indian Energy Exchange Limited,Trading Window,"Indian Energy Exchange Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",23-Jun-2025 11:43:16,https://nsearchives.nseindia.com/corporate/IEX_23062025114304_Signed_Intimation_Trading_window_Closure_Q1_FY25_26.pdf,0.1531,-0.05820802005012533,-0.04804621636867523,0.2853621721364651,Negative
CHEVIOT,Cheviot Company Limited,Trading Window-XBRL,CHEVIOT COMPANY LIMITED has informed the Exchange about Closure of Trading Window,23-Jun-2025 11:41:58,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469492_23062025114157_WEB.xml,-0.3885,-0.07142857142857142,-0.018141232430934906,0.415941516282303,Negative
GHCL,GHCL Limited,Record Date,GHCL Limited has informed the Exchange that Record date for the purpose of Dividend  is 17-Jul-2025.,23-Jun-2025 11:41:58,https://nsearchives.nseindia.com/corporate/GHCL_23062025114127_GHCL_Intimation_Record_Date_Dividend_42nd_AGM_2025.pdf,0.8979,0.05033879164313948,-0.03296424448490143,0.12630681128592428,Neutral
NDRAUTO,Ndr Auto Components Limited,Analysts/Institutional Investor Meet/Con. Call Updates,"Ndr Auto Components Limited has informed the Exchange about Outcomes of the Analyst/Investor Meeting held on June 23, 2025",23-Jun-2025 11:41:35,https://nsearchives.nseindia.com/corporate/NDRAUTO_23062025114115_Outcome23062025.pdf,0.3612,0.013695395513577334,0.07443425804376602,0.18835083646790124,Neutral
CHEVIOT,Cheviot Company Limited,Trading Window,"Cheviot Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",23-Jun-2025 11:40:59,https://nsearchives.nseindia.com/corporate/CHEVIOT_23062025114050_TW.pdf,0.6597,0.0510204081632653,0.13700717687606812,0.09050198313995284,Neutral
COFORGE,Coforge Limited,Press Release,"Coforge Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Coforge collaborates with Duke s Fuqua School of Business to accelerate Gen AI adoption across industries  "".",23-Jun-2025 11:38:50,https://nsearchives.nseindia.com/corporate/COFORGE_23062025113813_Press_Release_Intimation.pdf,0.9958,0.12025740025740027,0.12216190993785858,0.0035526148464305463,Neutral
MOTILALOFS,Motilal Oswal Financial Services Limited,Copy of Newspaper Publication,Motilal Oswal Financial Services Limited has informed the Exchange about Copy of Newspaper Publication,23-Jun-2025 11:39:59,https://nsearchives.nseindia.com/corporate/MOTILALOFS_23062025113747_Cover_letter_with_newspaper.pdf,0.7579,0.09107142857142858,0.1016693189740181,0.0668918825051614,Neutral
PRICOLLTD,Pricol Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Pricol Limited has informed the Exchange about Schedule of meet,23-Jun-2025 11:34:56,https://nsearchives.nseindia.com/corporate/PRICOLLTD_23062025113429_seinvestorcallintimationjun2025.pdf,0.4404,-0.010714285714285711,0.0014047250151634216,0.19168926190095287,Neutral
VINYLINDIA,Vinyl Chemicals (India) Limited,Trading Window,"Vinyl Chemicals (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",23-Jun-2025 11:31:52,https://nsearchives.nseindia.com/corporate/VINYLINDIA_23062025113138_SE_Letter_Final_certified.pdf,0.4939,0.04464285714285714,0.34206897020339966,0.08189436393805913,Neutral
KCP,KCP Limited,Trading Window-XBRL,KCP LIMITED has informed the Exchange about Closure of Trading Window,23-Jun-2025 11:28:39,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469489_23062025112838_WEB.xml,-0.3885,-0.07142857142857142,-0.019481105729937553,0.41625915753681747,Negative
VINYLINDIA,Vinyl Chemicals (India) Limited,Trading Window-XBRL,Vinyl Chemicals (India) Limited has informed the Exchange about Closure of Trading Window,23-Jun-2025 11:24:35,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469488_23062025112434_WEB.xml,-0.2263,-0.07142857142857142,-0.04110875725746155,0.3811321279100009,Negative
AJMERA,Ajmera Realty & Infra India Limited,Analysts/Institutional Investor Meet/Con. Call Updates,"An update on the analyst / Institution Investor Meeting under the Listing Regulation which was scheduled on June 25, 2025 is as enclosed",23-Jun-2025 11:30:53,https://nsearchives.nseindia.com/corporate/AJMERA_23062025113034_Intimation-sd.pdf,0.8555,0.07544642857142858,0.12472602725028992,0.03985156102691373,Neutral
SURYAROSNI,Surya Roshni Limited,Trading Window,"Surya Roshni Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",23-Jun-2025 11:21:08,https://nsearchives.nseindia.com/corporate/SURYAROSNI_23062025112025_Intimation_Closure_Trading_Window_23062025.pdf,-0.4404,-0.06785714285714285,0.08422700315713882,0.4026117988778012,Negative
NIPPOBATRY,Indo-National Limited,Clarification - Financial Results,"The Exchange has sought clarification from Indo-National Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.",23-Jun-2025 11:13:09,-,0.2732,-0.014285714285714285,-0.05516321212053299,0.24805692620916026,Negative
WAAREERTL,Waaree Renewable Technologies Limited,General Updates,Waaree Renewable Technologies Limited has informed the Exchange about General Updates,23-Jun-2025 11:11:47,https://nsearchives.nseindia.com/corporate/WAAREERTL_23062025111043_Intimation_of_MoU.pdf,0.9823,0.005268959435626104,0.23812833428382874,0.006165792841276385,Neutral
KCP,KCP Limited,Trading Window,"KCP Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",23-Jun-2025 11:11:56,https://nsearchives.nseindia.com/corporate/radhika_23062025110856_SE_Closureoftradingjune25.pdf,0.4588,-0.0770408163265306,0.19505074620246887,0.15186291832121052,Neutral
SHIRPUR-G,Shirpur Gold Refinery Limited,Corporate Insolvency Resolution Process,Shirpur Gold Refinery Limited has informed the Exchange about the outcome of the 16th COC meeting of Committee of Creditors,23-Jun-2025 11:11:19,https://nsearchives.nseindia.com/corporate/SHIRPUR-G_23062025111044_Shirpur_-_Outcome_-_16th_COC.pdf,-0.0772,0.038571428571428576,0.30506256222724915,0.2352855447581836,Negative
VIPCLOTHNG,VIP Clothing Limited,Press Release,"VIP Clothing Limited has informed the Exchange regarding a press release titled ""Company announcing Frenchie X product launch in Kerala''s market."".",23-Jun-2025 11:09:24,https://nsearchives.nseindia.com/corporate/VIPCLOTHNG_23062025110912_CoverLetterFrenchieXInKerala.pdf,0.9935,0.12081870831870835,0.263937771320343,0.038538741306113844,Neutral
PANAMAPET,Panama Petrochem Limited,Trading Window-XBRL,Panama Petrochem Limited has informed the Exchange about Closure of Trading Window,23-Jun-2025 10:59:49,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469475_23062025105949_WEB.xml,-0.2263,-0.07142857142857142,-0.01830229163169861,0.3754248788646289,Negative
PANAMAPET,Panama Petrochem Limited,Trading Window,"Panama Petrochem Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",23-Jun-2025 11:01:20,https://nsearchives.nseindia.com/corporate/PANAMAPET_23062025110103_twc-pdf.pdf,-0.296,-0.06732804232804232,0.033971112221479416,0.3789659818365539,Negative
OSWALPUMPS,Oswal Pumps Limited,Updates,"Oswal Pumps Limited has informed the Exchange regarding 'Intimation under Regulation 8(2) of the SEBI (Prohibition of Insider Trading) Regulations,2015'.",23-Jun-2025 10:51:35,https://nsearchives.nseindia.com/corporate/OSWALPUMPS_23062025105119_IntimationReg82ofPITReg2015.pdf,0.9702,0.0495578231292517,-0.30191507935523987,0.07703513362561765,Neutral
ABLBL,Aditya Birla Lifestyle Brands Limited,Press Release,"Aditya Birla Lifestyle Brands Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Aditya Birla Lifestyle Brands Limited debuts on the bourses"".",23-Jun-2025 10:49:55,https://nsearchives.nseindia.com/corporate/ABLBL_23062025104943_SEPressrelease.pdf,0.9942,0.08936535162950261,0.2011485993862152,0.21671309907679698,Positive
WSI,W S Industries (I) Limited,Board Meeting Intimation,W S INDUSTRIES (I) LIMITED has informed the Exchange about Board Meeting to be held on 27-Jun-2025 to consider and approve Fund raising/Other business.,23-Jun-2025 10:47:42,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58257_1469474_23062025104741_WEB.xml,-0.3885,-0.07142857142857142,0.027791744098067284,0.40446204512406675,Negative
OSWALPUMPS,Oswal Pumps Limited,Updates,"Oswal Pumps Limited has informed the Exchange regarding 'Intimation under Regulation 30(5) of the SEBI (Listing Obligations and DisclosureRequirements Regulations), 2015 ( Listing Regulations )'.",23-Jun-2025 10:49:28,https://nsearchives.nseindia.com/corporate/OSWALPUMPS_23062025104901_SELetterReg305OPL21062025.pdf,-0.0516,-0.02857142857142857,0.05196083337068558,0.30560319190408497,Negative
ASAL,Automotive Stampings and Assemblies Limited,Trading Window-XBRL,Automotive Stampings and Assemblies Limited has informed the Exchange about Closure of Trading Window,23-Jun-2025 10:45:37,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469472_23062025104536_WEB.xml,-0.2263,-0.07142857142857142,-0.030054541304707527,0.3783221895872482,Negative
ASAL,Automotive Stampings and Assemblies Limited,Trading Window,"Automotive Stampings and Assemblies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",23-Jun-2025 10:43:44,https://nsearchives.nseindia.com/corporate/ASAL_23062025104325_TWC.pdf,-0.128,-0.017792207792207793,0.0331360325217247,0.32727126842137283,Negative
APOLLO,Apollo Micro Systems Limited,Investor Presentation,Apollo Micro Systems Limited has informed the Exchange about Investor Presentation,23-Jun-2025 10:35:02,https://nsearchives.nseindia.com/corporate/APOLLO_23062025103433_SE_Intimation_Schedule_of_Analyst_Meet.pdf,0.7351,0.050079365079365085,-0.023727744817733765,0.11213997242356105,Neutral
GOACARBON,Goa Carbon Limited,General Updates,Goa Carbon Limited has informed the Exchange about the temporary shut down of the Company's Bilaspur Unit for periodical maintenance work.,23-Jun-2025 10:34:14,https://nsearchives.nseindia.com/corporate/GOACARBON_23062025103036_GOACARBON_Updates_23062025.pdf,0.743,-0.011552028218694884,-0.12690410017967224,0.14828156694964337,Neutral
APOLLO,Apollo Micro Systems Limited,Investor Presentation,Apollo Micro Systems Limited has informed the Exchange about Investor Presentation,23-Jun-2025 10:33:15,https://nsearchives.nseindia.com/corporate/APOLLO_23062025103235_SE_Intimation_Schedule_of_Analyst_Meet.pdf,0.7351,0.050079365079365085,-0.023727744817733765,0.11213997242356105,Neutral
BSE,BSE Limited,Analysts/Institutional Investor Meet/Con. Call Updates,BSE Limited has informed the Exchange about Cancellation of Analysts/Investors Meet,23-Jun-2025 10:31:18,https://nsearchives.nseindia.com/corporate/BSE1_23062025103011_NSEintimation.pdf,0.4588,-0.006122448979591835,-0.04823935031890869,0.1985428783056687,Neutral
BCONCEPTS,Brand Concepts Limited,Clarification - Financial Results,"The Exchange has sought clarification from Brand Concepts Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI The response of the Company is awaited.",23-Jun-2025 10:19:08,-,0.2732,-0.014285714285714285,-0.4662058353424072,0.350790473822185,Negative
APOLLO,Apollo Micro Systems Limited,Investor Presentation,Apollo Micro Systems Limited has informed the Exchange about Investor Presentation,23-Jun-2025 10:30:47,https://nsearchives.nseindia.com/corporate/APOLLO_23062025103034_SE_Intimation_Schedule_of_Analyst_Meet.pdf,0.7351,0.050079365079365085,-0.023727744817733765,0.11213997242356105,Neutral
APOLLO,Apollo Micro Systems Limited,Investor Presentation,Apollo Micro Systems Limited has informed the Exchange about Investor Presentation,23-Jun-2025 10:26:51,https://nsearchives.nseindia.com/corporate/APOLLO_23062025101612_SE_Intimation_Schedule_of_Analyst_Meet.pdf,0.7351,0.050079365079365085,-0.023727744817733765,0.11213997242356105,Neutral
SEAMECLTD,Seamec Limited,Updates,Seamec Limited has informed the Exchange regarding 'Intimation on Deployment Status of Vessel SEAMEC II'.,23-Jun-2025 10:03:35,https://nsearchives.nseindia.com/corporate/SEAMECLTD_23062025100328_BSENSEDeploymentStatusSII2306025.pdf,0.7717,0.04880952380952382,0.1808643341064453,0.05209059229124155,Neutral
NITCO,Nitco Limited,Updates,Nitco Limited has informed the Exchange regarding 'Update on Prestige Estates Projects Limited order'.,23-Jun-2025 08:57:22,https://nsearchives.nseindia.com/corporate/NITCO_23062025085637_Stock_Exchange_intimation_Prestige_Signed.pdf,0.9652,-0.010571946169772257,0.3651183247566223,0.030470556373230873,Neutral
RELINFRA,Reliance Infrastructure Limited,Agreements,Reliance Infrastructure Limited has informed the Exchange about Agreements,23-Jun-2025 09:01:50,https://nsearchives.nseindia.com/corporate/RELINFRA_23062025090042_SEDisclosureJRTRSettlementAgreement20062025SD.pdf,0.9294,0.054017857142857145,-0.10872000455856323,0.08400186067649293,Neutral
BEML,BEML Limited,Analysts/Institutional Investor Meet/Con. Call Updates,BEML Limited has informed the Exchange about Transcript,23-Jun-2025 09:51:06,https://nsearchives.nseindia.com/corporate/BEML_23062025095035_SEANALYST23062025.pdf,0.9935,0.2061023675006726,0.15207479894161224,0.027617856802584717,Neutral
EMBDL,Embassy Developments Limited,Press Release,"Embassy Developments Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Embassy Developments Limited Inks Joint Development Pact for 17.9 Acres of Land in Whitefield, Bengaluru; Boosts Existing Residential Pipeline with an Estimated GDV of &#8377;1,600 Cr"".",23-Jun-2025 08:26:10,https://nsearchives.nseindia.com/corporate/IBREL_23062025082549_EDL_SE_Intimation.pdf,0.9819,0.029710640236956028,-0.024771295487880707,0.05477465870375986,Neutral
GODREJPROP,Godrej Properties Limited,Press Release,"Godrej Properties Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""Press release"".",23-Jun-2025 06:58:52,https://nsearchives.nseindia.com/corporate/GODREJPROP_23062025065832_SEIntimation.pdf,0.9985,0.2066742654508612,0.673546552658081,0.15934765354526564,Neutral
BHARATFORG,Bharat Forge Limited,Shareholders meeting,Bharat Forge Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot,23-Jun-2025 15:22:50,https://nsearchives.nseindia.com/corporate/ANILSHINDE_23062025152028_SEIntimationEvotingResults.pdf,0.9217,0.09861111111111111,0.2669034004211426,0.01687843674553763,Neutral
MITCON,MITCON Consultancy & Engineering Services Limited,Trading Window,"MITCON Consultancy & Engineering Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",23-Jun-2025 15:22:21,https://nsearchives.nseindia.com/corporate/MITCON_23062025152201_IntimationofTradingWindowClosure.pdf,0.7964,0.06190476190476191,-0.16080693900585175,0.12871472057813688,Neutral
LCCINFOTEC,LCC Infotech Limited,Appointment,"LCC Infotech Limited has informed the Exchange regarding Appointment of Mrs Rachna Suman Shaw as Additional Director of the company w.e.f. Jun 23, 2025.",23-Jun-2025 15:21:51,https://nsearchives.nseindia.com/corporate/LCCINFOTEC_23062025152139_OUTCOME_OF_BM.pdf,0.9855,0.0560846560846561,-0.02110297977924347,0.04767887846329222,Neutral
HUBTOWN,Hubtown Limited,Trading Window,"Hubtown Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",23-Jun-2025 15:21:00,https://nsearchives.nseindia.com/corporate/HUBTOWN_23062025152034_Closure_of_Rdaing_WIndow_June_25s.pdf,0.5267,-0.04047619047619048,-0.0682816356420517,0.19344392292471158,Neutral
KIOCL,KIOCL Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,KIOCL LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,23-Jun-2025 15:16:26,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58265_1469597_23062025031626_WEB.xml,0.1943,-0.023809523809523808,-0.04155515134334564,0.2664624854959193,Negative
PGHH,Procter & Gamble Hygiene and Health Care Limited,Appointment,"Procter & Gamble Hygiene and Health Care Limited has informed the Exchange regarding Appointment of  Mr. Gaurav Bhartia as Chief Financial Officer of the company w.e.f. July 01, 2025.",23-Jun-2025 15:18:06,https://nsearchives.nseindia.com/corporate/PGHH_23062025151751_PGHH_SE_letter-_Resignation_of_CFO_and_appointment.pdf,0.9972,0.16064993564993565,0.4974571466445923,0.1081602861259588,Neutral
PGHH,Procter & Gamble Hygiene and Health Care Limited,Cessation,"Procter & Gamble Hygiene and Health Care Limited has informed the Exchange regarding resignation of  Ms. Mrinalini Srinivasan as Chief Financial Officer of the company w.e.f. Jun 30, 2025.",23-Jun-2025 15:18:06,https://nsearchives.nseindia.com/corporate/PGHH_23062025151627_PGHH_SE_letter-_Resignation_of_CFO_and_appointment.pdf,0.9971,0.16064993564993565,0.47856777906417847,0.10240708008748378,Neutral
KIOCL,KIOCL Limited,Appointment,"KIOCL Limited has informed the Exchange regarding Appointment of Mr Gopalkrishnan Ganesan as Non- Executive Director of the company w.e.f. Jun 11, 2025.",23-Jun-2025 15:15:34,https://nsearchives.nseindia.com/corporate/KIOCL_23062025151527_Letter_to_SE-Final.pdf,-0.7351,0.027547452547452556,0.18441955745220184,0.4321419519527153,Negative
