Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
SDBL,Som Distilleries & Breweries Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Som Distilleries & Breweries Limited has informed the Exchange about Schedule of meet,24-Jun-2025 19:02:37,https://nsearchives.nseindia.com/corporate/SDBL_24062025190206_SEintimation240625sd.pdf,0.5719,0.03452380952380953,0.05930962413549423,0.13528507153661476,Neutral
TATAELXSI,Tata Elxsi Limited,Trading Window,"Tata Elxsi Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",24-Jun-2025 18:59:32,https://nsearchives.nseindia.com/corporate/TELNSE_24062025185919_SE_intimation_-_Closure_of_Trading_window.pdf,0.9217,0.04464285714285714,-0.0399225652217865,0.07060847322770528,Neutral
HINDALCO,Hindalco Industries Limited,Acquisition,"Hindalco Industries Limited has informed the Exchange about Acquisition of AluChem Companies, Inc. by Aditya Holdings LLC a step-down wholly owned subsidiary",24-Jun-2025 18:59:21,https://nsearchives.nseindia.com/corporate/HINDALCOIND_24062025185408_Reg30_Acquisition_by_SDS_240625_Final_signed.pdf,0.9843,0.0038298265042451107,-0.0630355179309845,0.13108331963424977,Neutral
CYIENT,Cyient Limited,Shareholders meeting,"Cyient Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 16, 2025",24-Jun-2025 19:01:28,https://nsearchives.nseindia.com/corporate/CYIENT_24062025190008_24062025Annualreportsigned.pdf,0.9958,0.14905323071989737,0.14401619136333466,0.21477202535612056,Positive
JSWINFRA,JSW Infrastructure Limited,Shareholders meeting,"JSW Infrastructure Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",24-Jun-2025 18:59:12,https://nsearchives.nseindia.com/corporate/GAZAL786_24062025185840_EXvotingscrutinizerreport.pdf,0.9559,0.02003105590062112,-0.01534021645784378,0.060848263939585756,Neutral
APLAPOLLO,APL Apollo Tubes Limited,Trading Window-XBRL,APL APOLLO TUBES LIMITED has informed the Exchange about Closure of Trading Window,24-Jun-2025 18:56:34,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470555_24062025065633_WEB.xml,-0.3885,-0.07142857142857142,-0.0423392578959465,0.42198276144479,Negative
SECURKLOUD,SECUREKLOUD TECHNOLOGIES LIMITED,Updates,SECUREKLOUD TECHNOLOGIES LIMITED has informed the Exchange regarding 'Announcement under Reg 30 of LODR - Payment of penalty by promoters'.,24-Jun-2025 18:57:42,https://nsearchives.nseindia.com/corporate/SECURKLOUD_24062025185709_E25_payment_of_penalty_SD.pdf,-0.7983,-0.02857142857142857,-0.0033571049571037292,0.5061196033754519,Negative
CANFINHOME,Can Fin Homes Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Can Fin Homes Limited has informed the Exchange about Schedule of meet,24-Jun-2025 18:57:00,https://nsearchives.nseindia.com/corporate/CANFINHOME_24062025185649_CANFINHOMEPreAnalystMeet.pdf,0.5859,0.035389610389610394,0.15131333470344543,0.10861702763244704,Neutral
STARTECK,Starteck Finance Limited,Updates,Starteck Finance Limited has informed the Exchange regarding 'Update/ Clarification on Machine Readable Form / Legible copy of Financial Results'.,24-Jun-2025 18:56:44,https://nsearchives.nseindia.com/corporate/STARTECK_24062025185545_SFL.pdf,0.8591,-0.004836309523809519,0.002412516623735428,0.11441295937420357,Neutral
KOLTEPATIL,Kolte - Patil Developers Limited,Alteration Of Capital and Fund Raising-XBRL,Kolte - Patil Developers Limited has informed the Exchange regarding Allotment of Securities,24-Jun-2025 18:55:53,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1470553_24062025065552_WEB.xml,0.0772,-0.07142857142857142,-0.0008130408823490143,0.29505153811637846,Negative
PNCINFRA,PNC Infratech Limited,Credit Rating- Others,PNC Infratech Limited has informed the Exchange about Credit Rating- Reaffirmation of Rating of Subsidiary Company,24-Jun-2025 18:54:47,https://nsearchives.nseindia.com/corporate/PNCINFRA_24062025185357_SubsidiaryRatingIntimation24062025.pdf,0.8271,-0.00903187721369539,0.02717839926481247,0.08819711469590238,Neutral
APLAPOLLO,APL Apollo Tubes Limited,Trading Window,"APL Apollo Tubes Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",24-Jun-2025 18:55:34,https://nsearchives.nseindia.com/corporate/APLAPOLLO_24062025185509_SETradingwindowclosure.pdf,0.1531,-0.00922619047619047,0.27790939807891846,0.19408916924567446,Neutral
MASTEK,Mastek Limited,Resignation,Mastek Limited has informed the Exchange regarding Resignation of Mr. Raghavendra Jha as Chief Financial Officer,24-Jun-2025 18:54:46,https://nsearchives.nseindia.com/corporate/MASTEK12_24062025185240_SEintimation24062025signed.pdf,-0.9758,-0.010791925465838504,-0.07878170907497406,0.565777973748401,Negative
INDIACEM,The India Cements Limited,Credit Rating,The India Cements Limited has informed the Exchange about Credit Rating,24-Jun-2025 18:54:35,https://nsearchives.nseindia.com/corporate/INDIACEM_24062025185044_SEsltrdt24062025CreditRating.pdf,0.9983,0.04331505531505531,0.12772241234779358,0.038508654595287184,Neutral
DIFFNKG,Diffusion Engineers Limited,Change in Auditors,Diffusion Engineers Limited has informed the Exchange regarding Change in Auditors of the company.,24-Jun-2025 18:54:34,https://nsearchives.nseindia.com/corporate/DIFFUSION_24062025185235_AppointmentofSecretarialAuditor.pdf,-0.1027,-0.009325396825396822,0.005739167332649231,0.32609100029856436,Negative
INDIANB,Indian Bank,Trading Window-XBRL,Indian Bank has informed the Exchange about Closure of Trading Window,24-Jun-2025 18:54:05,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470552_24062025065404_WEB.xml,0.0,0.0,-0.02449043281376362,0.30606413604691624,Negative
MIRCELECTR,MIRC Electronics Limited,Copy of Newspaper Publication,MIRC Electronics Limited has informed the Exchange about Copy of Newspaper Publication,24-Jun-2025 18:54:12,https://nsearchives.nseindia.com/corporate/MIRCELECTR_24062025185300_BSENSE.pdf,0.9565,0.06345598845598846,-0.10154940187931061,0.07357027659035176,Neutral
SAFARI,Safari Industries (India) Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Safari Industries (India) Limited has informed the Exchange about Schedule of meet,24-Jun-2025 18:53:37,https://nsearchives.nseindia.com/corporate/SAFARI_24062025185301_SEINTIMATION.pdf,0.6124,-0.02271825396825396,0.1425357609987259,0.11580788664183919,Neutral
GEOJITFSL,Geojit Financial Services Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,GEOJIT FINANCIAL SERVICES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,24-Jun-2025 18:53:26,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58358_1470551_24062025065325_WEB.xml,0.1943,-0.017857142857142856,-0.06323133409023285,0.27070502036043576,Negative
ATALREAL,Atal Realtech Limited,Trading Window-XBRL,Atal Realtech Limited has informed the Exchange about Closure of Trading Window,24-Jun-2025 18:52:01,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470549_24062025065201_WEB.xml,-0.2263,-0.07142857142857142,-0.00832441821694374,0.3729336470431515,Negative
GEOJITFSL,Geojit Financial Services Limited,Appointment,"Geojit Financial Services Limited has informed the Exchange regarding Appointment of Mrs Alice Geevarghese Vaidyan as Non- Executive Independent Director of the company w.e.f. August 04, 2025.",24-Jun-2025 18:51:33,https://nsearchives.nseindia.com/corporate/MEGHAGEOJIT_24062025184945_Outcome_24062025.pdf,-0.394,0.028236142942025304,0.01498180627822876,0.38910622907703835,Negative
BTML,Bodhi Tree Multimedia Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,BODHI TREE MULTIMEDIA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,24-Jun-2025 18:50:38,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58357_1470547_24062025065037_WEB.xml,0.1943,-0.023809523809523808,-0.05793222039937973,0.2704965639896336,Negative
DIFFNKG,Diffusion Engineers Limited,Outcome of Board Meeting,"Diffusion Engineers Limited has informed the Exchange regarding  Board meeting held on Jun 24, 2025.",24-Jun-2025 18:50:57,https://nsearchives.nseindia.com/corporate/DIFFUSION_24062025184947_AppointmentofSecretarialAuditor.pdf,-0.1027,-0.009325396825396822,0.02165524661540985,0.3221166296401667,Negative
BTML,Bodhi Tree Multimedia Limited,Resignation of Independent director,BODHI TREE MULTIMEDIA LIMITED has informed the Exchange about Resignation of Independent director.,24-Jun-2025 18:49:56,https://nsearchives.nseindia.com/corporate/BTML_ROID_58356_KMP_Doc.zip,-0.7213,-0.023809523809523808,-0.06402790546417236,0.49744672059785755,Negative
ENDURANCE,Endurance Technologies Limited,Trading Window-XBRL,Endurance Technologies Limited has informed the Exchange about Closure of Trading Window,24-Jun-2025 18:48:10,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470541_24062025064809_WEB.xml,-0.2263,-0.07142857142857142,-0.01624535582959652,0.3748909217371472,Negative
RCF,Rashtriya Chemicals and Fertilizers Limited,Trading Window,"Rashtriya Chemicals and Fertilizers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",24-Jun-2025 18:48:52,https://nsearchives.nseindia.com/corporate/RCF_24062025184840_IntimationNCD.pdf,-0.4404,-0.09890109890109891,0.09393210709095001,0.40639377766133666,Negative
ENDURANCE,Endurance Technologies Limited,Board Meeting Intimation,Endurance Technologies Limited has informed the Exchange about Board Meeting to be held on 13-Aug-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,24-Jun-2025 18:46:35,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58355_1470539_24062025064634_WEB.xml,-0.2263,-0.03571428571428571,0.054496411234140396,0.350090321106783,Negative
INDIANB,Indian Bank,Trading Window,"Indian Bank has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",24-Jun-2025 18:48:51,https://nsearchives.nseindia.com/corporate/INDIANB_24062025184749_SE_Trading_Window_Closure30062025.pdf,0.7269,-0.05744047619047618,-0.060802869498729706,0.14495655276704403,Neutral
DNAMEDIA,Diligent Media Corporation Limited,Updates,"Diligent Media Corporation Limited has informed the Exchange regarding 'Comments of the Board of Directors on Stock Exchanges Notices dated May 29, 2025 withrespect to Non-Compliance of Regulation 27(2) of SEBI (Listing Obligations and DisclosureRequirements) Regulations, 2015 for the Quarter ended March 31, 2025'.",24-Jun-2025 18:48:59,https://nsearchives.nseindia.com/corporate/DNAMEDIA_24062025184847_DMCLBoardcommentsonfineimposedunderReg27.pdf,0.25,0.05552721088435374,-0.06973331421613693,0.24271779159147316,Negative
MAPMYINDIA,C.E. Info Systems Limited,Change in Auditors,C.E. Info Systems Limited has informed the Exchange regarding Change in Auditors of the company.,24-Jun-2025 18:46:12,https://nsearchives.nseindia.com/corporate/MAPMYINDIA_24062025184603_BM_Outcome_24_06_2025.pdf,0.9531,0.0034562211981566874,0.13021905720233917,0.028476684760031068,Neutral
FIRSTCRY,Brainbees Solutions Limited,Trading Window-XBRL,Brainbees Solutions Limited has informed the Exchange about Closure of Trading Window,24-Jun-2025 18:45:14,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470537_24062025064514_WEB.xml,-0.0516,-0.07142857142857142,-0.018196124583482742,0.3316956745869347,Negative
SATHAISPAT,Sathavahana Ispat Limited,Delisting,"Members of the Exchange are hereby informed about the Delisting of Equity shares of Sathavahana Ispat Limited w.e.f. July 01, 2025, pursuant to the Resolution Plan approved by Hon'ble National Company Law Tribunal (NCLT) Hyderabad, Bench - I under Section 30(6) and Section 31 of the Insolvency and Bankruptcy Code (IBC), 2016.",24-Jun-2025 18:43:46,-,0.4767,-0.07142857142857142,-0.024957729503512383,0.19877672804434385,Neutral
GEOJITFSL,Geojit Financial Services Limited,Outcome of Board Meeting,"Geojit Financial Services Limited has informed the Exchange regarding  Board meeting held on Jun 24, 2025.",24-Jun-2025 18:45:45,https://nsearchives.nseindia.com/corporate/MEGHAGEOJIT_24062025184225_Outcome_24062025.pdf,-0.394,0.02880086580086581,-0.0014336705207824707,0.3930971179422362,Negative
UJJIVANSFB,Ujjivan Small Finance Bank Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Ujjivan Small Finance Bank Limited has informed the Exchange about Schedule of meet,24-Jun-2025 18:42:58,https://nsearchives.nseindia.com/corporate/UJJIVANBANK_24062025184015_36_Intimation_Investor_Meet_24062025.pdf,0.5267,0.0380952380952381,0.41544702649116516,0.05681882206088021,Neutral
BLSE,BLS E-Services Limited,Acquisition,BLS E-Services Limited has informed the Exchange about Acquisition,24-Jun-2025 18:43:23,https://nsearchives.nseindia.com/corporate/PROJECTSEWA_24062025184301_SEIntimation_Reg30_Acquisition_240625_Final_signed.pdf,0.9858,0.016292517006802724,-0.06381745636463165,0.13375619567044741,Neutral
BTML,Bodhi Tree Multimedia Limited,Resignation,"Bodhi Tree Multimedia Limited has informed the Exchange regarding Resignation of Mr Sailesh Madhav Pethe  as Non- Executive Independent Director of the company w.e.f. Jun 24, 2025.",24-Jun-2025 18:43:41,https://nsearchives.nseindia.com/corporate/BTML_24062025184334_Regulation30final.pdf,-0.9081,-0.0065315315315315325,0.002542369067668915,0.5276818023152985,Negative
FIRSTCRY,Brainbees Solutions Limited,Trading Window,"Brainbees Solutions Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",24-Jun-2025 18:43:17,https://nsearchives.nseindia.com/corporate/BRAINBEES_24062025184302_IntimationtoStockExchangessigned.pdf,-0.4019,-0.030272108843537402,-0.05392501503229141,0.42000037584416317,Negative
OCCL,Oriental Carbon & Chemicals Limited,Delisting,"Members of the Exchange are hereby informed about the Delisting of Equity shares of Oriental Carbon & Chemicals Limited w.e.f. July 15, 2025, pursuant to Voluntary Delisting application under Regulation 5 and 6 of SEBI (Delisting of Equity Shares) Regulations, 2021.",24-Jun-2025 18:42:27,-,0.0772,-0.07142857142857142,-0.014591120183467865,0.2798757338068315,Negative
HDFCLIFE,HDFC Life Insurance Company Limited,Notice Of Shareholders Meetings-XBRL,HDFC Life Insurance Company Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 16-Jul-2025,24-Jun-2025 18:40:53,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1470535_24062025064053_WEB.xml,-0.2263,-0.010714285714285704,0.00041712820529937744,0.35861332475202423,Negative
DNAMEDIA,Diligent Media Corporation Limited,Outcome of Board Meeting,"Diligent Media Corporation Limited has informed the Exchange regarding  Board meeting held on Jun 24, 2025.",24-Jun-2025 18:40:33,https://nsearchives.nseindia.com/corporate/DNAMEDIA_24062025184022_OutcomeofBoardMeetingDMCLJune242025.pdf,0.9468,0.024829931972789116,0.13193973898887634,0.025339583838310364,Neutral
RPGLIFE,RPG Life Sciences Limited,General Updates,"Pursuant to Regulation 36(1)(b) of the SEBI (Listing Obligations & Disclosure Requirements) Regulations, 2015, the Company has sent a letter to those Members whose email addresses are not registered with Company/ MUFG Intime India Private Limited (Formerly Link Intime India Private Limited) - Registrar and Transfer Agent / National Securities Depository Limited and/or Central Depository Services (India) Limited, stating the web-link where the Annual Report is uploaded on website.The above information is being made available on the website of the Company:www.rpglifesciences.com.This is for your information and records.",24-Jun-2025 18:39:56,https://nsearchives.nseindia.com/corporate/RPGLIFE_24062025183916_Regulation_30.pdf,-0.4939,0.03489010989010989,-0.09897115081548691,0.44122875078749524,Negative
BTML,Bodhi Tree Multimedia Limited,Change in Director(s),Bodhi Tree Multimedia Limited has informed the Exchange regarding Change in Director(s) of the company.,24-Jun-2025 18:39:19,https://nsearchives.nseindia.com/corporate/BTML_24062025183831_Regulation30final.pdf,-0.8402,-0.006712962962962964,-0.010985568165779114,0.5141261100307659,Negative
STAR,Strides Pharma Science Limited,General Updates,"Re-submission of the Audited Financial Results of the Company for quarter and year ended March 31, 2025 in Machine-Readable Format",24-Jun-2025 18:39:19,https://nsearchives.nseindia.com/corporate/STRIDES_24062025183857_Strides_FinancialResults_signed.pdf,0.5719,0.015089285714285718,0.0030768774449825287,0.04676341760861025,Neutral
ATALREAL,Atal Realtech Limited,Trading Window,"Atal Realtech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",24-Jun-2025 18:38:33,https://nsearchives.nseindia.com/corporate/ATALREAL_24062025183751_Closure_of_Trading_Window_Atal_30-06-2025.pdf,-0.2263,-0.07142857142857142,-0.031210018321871758,0.3786378809316882,Negative
MAPMYINDIA,C.E. Info Systems Limited,Outcome of Board Meeting,"C.E. Info Systems Limited has informed the Exchange regarding  Board meeting held on Jun 24, 2025.",24-Jun-2025 18:38:20,https://nsearchives.nseindia.com/corporate/MAPMYINDIA_24062025183802_BM_Outcome_24_06_2025.pdf,0.9531,0.0034562211981566874,0.13295868039131165,0.027792887609180805,Neutral
