Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
RAILTEL,Railtel Corporation Of India Limited,Change in Management,"Railtel Corporation Of India Limited has informed the Exchange about Dr. Chandramani Sharma, Chief Vigilance Officer of the Company, upon completion of his deputation tenure, hehas been repatriated to his parent cadre. Accordingly, he ceased to be the Senior Management of the Company.",20-Jun-2025 19:14:45,https://nsearchives.nseindia.com/corporate/RAILTEL_20062025191429_Intimation_Cessation_Senior_Management.pdf,-0.8126,-0.023809523809523808,-0.17054326832294464,0.5505355446137133,Negative
PURVA,Puravankara Limited,Allotment of Securities,"Puravankara Limited has informed the Exchange regarding allotment of 500 (five hundred), unlisted, unrated, senior, secured, redeemable, non-convertible debentures of face value of INR 10,00,000 (Indian Rupees Ten Lakhs Only) each at the meeting of Management Sub Committee of the Company held on Jun 20, 2025",20-Jun-2025 19:12:56,https://nsearchives.nseindia.com/corporate/PURVA_20062025191201_SEintimationsigned.pdf,0.9423,0.004061624649859948,0.10460661351680756,0.037457695751647646,Neutral
CANFINHOME,Can Fin Homes Limited,General Updates,Can Fin Homes Limited has informed the Exchange about Cancellation of Analysts/Investors Meet scheduled on 20/06/2025,20-Jun-2025 19:06:42,https://nsearchives.nseindia.com/corporate/CANFINHOME_20062025190632_CANFINHOME_Cancelation_of_Meet.pdf,0.4215,0.03137755102040817,-0.11325028538703918,0.21665160052752008,Negative
LCCINFOTEC,LCC Infotech Limited,Appointment,"LCC Infotech Limited has informed the Exchange regarding Appointment of  Shreeram Bagla as additional Director of the company w.e.f. Jun 20, 2025.",20-Jun-2025 19:05:50,https://nsearchives.nseindia.com/corporate/LCCINFOTEC_20062025190500_Outcome_of_Board_Meeting.pdf,0.872,-0.019376026272577992,-0.035364340990781784,0.09471174862827914,Neutral
TRU,TruCap Finance Limited,Resignation,"TruCap Finance Limited has informed the Exchange regarding Resignation of Mr. Sanjay Kukreja as Chief Financial Officer of the company w.e.f. close of business hours of June 20, 2025.",20-Jun-2025 19:05:41,https://nsearchives.nseindia.com/corporate/Trucap_20062025190528_Intimation_to_SE_Regination_of_Senior_Management.pdf,-0.9451,-0.012987012987012986,-0.11042694747447968,0.5663761784026375,Negative
ASIANTILES,Asian Granito India Limited,Scheme of Arrangement,Asian Granito India Limited has informed the Exchange about Scheme of Arrangement - Receipt of Certified Copy of Order of Hon'ble NCLT for Scheme I.,20-Jun-2025 19:09:36,https://nsearchives.nseindia.com/corporate/ASIANTILES_20062025190854_seintimation12062025certified.pdf,-0.7964,-0.013690476190476185,0.002413615584373474,0.5012281825147924,Negative
SHOPERSTOP,Shoppers Stop Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Shoppers Stop Limited has informed the Exchange about Schedule of meet,20-Jun-2025 19:03:19,https://nsearchives.nseindia.com/corporate/SHOPERSTOP_20062025185201_Tatamutualfund200625SD.pdf,0.4404,0.023809523809523815,0.022586137056350708,0.17948957613933653,Neutral
SHOPERSTOP,Shoppers Stop Limited,Trading Window,"Shoppers Stop Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",20-Jun-2025 19:03:19,https://nsearchives.nseindia.com/corporate/SHOPERSTOP_20062025185612_PITJune2025SD.pdf,0.5423,-0.003273809523809519,-0.14177818596363068,0.2005128821852661,Negative
SHOPERSTOP,Shoppers Stop Limited,Copy of Newspaper Publication,Shoppers Stop Limited has informed the Exchange about Copy of Newspaper Publication,20-Jun-2025 19:03:19,https://nsearchives.nseindia.com/corporate/SHOPERSTOP_20062025185446_DisclosurePreAd20062025SD.pdf,0.9851,-0.010154061624649857,-0.05379367619752884,0.06920176374201845,Neutral
COHANCE,Cohance Lifesciences Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Cohance Lifesciences Limited has informed the Exchange about Schedule of meet,20-Jun-2025 19:02:34,https://nsearchives.nseindia.com/corporate/SUVENPHARMSUSHEEL_20062025190212_Cohance_-_Intimation_for_Conferences.pdf,0.1531,-0.07227891156462585,0.1435975581407547,0.24027601047831326,Negative
EXICOM,Exicom Tele-Systems Limited,Board Meeting Intimation,EXICOM TELE-SYSTEMS LIMITED has informed the Exchange about Board Meeting to be held on 25-Jun-2025 to consider Fund raising.,20-Jun-2025 18:56:49,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58227_1469175_20062025065648_WEB.xml,-0.3885,-0.07142857142857142,0.028563741594552994,0.40426934973363365,Negative
MPHASIS,MphasiS Limited,Trading Window-XBRL,MPHASIS LIMITED has informed the Exchange about Closure of Trading Window,20-Jun-2025 18:53:35,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469173_20062025065335_WEB.xml,-0.3885,-0.07142857142857142,-0.014845535159111023,0.41511222754631727,Negative
THEINVEST,The Investment Trust Of India Limited,Appointment,"The Investment Trust Of India Limited has informed the Exchange regarding Appointment of Mr Banavar Anantharamaiah Prabhakar as Independent Director of the company w.e.f. May 09, 2025.",20-Jun-2025 18:55:31,https://nsearchives.nseindia.com/corporate/THEINVEST_20062025185523_TITIL_Postal_Ballot_2025_Outcome.pdf,0.9803,0.06577380952380954,-0.005863498896360397,0.04323385976375571,Neutral
THEINVEST,The Investment Trust Of India Limited,Appointment,"The Investment Trust Of India Limited has informed the Exchange regarding Appointment of Mr Sidharth Rath as Independent Director of the company w.e.f. May 09, 2025.",20-Jun-2025 18:52:12,https://nsearchives.nseindia.com/corporate/THEINVEST_20062025185157_TITIL_Postal_Ballot_2025_Outcome.pdf,0.9803,0.06577380952380954,0.004211634397506714,0.04071407508225672,Neutral
DMART,Avenue Supermarts Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,AVENUE SUPERMARTS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,20-Jun-2025 18:51:03,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58225_1469170_20062025065102_WEB.xml,0.1943,-0.023809523809523808,-0.048752278089523315,0.2682790406085196,Negative
TRU,TruCap Finance Limited,Corrigendum,"TruCap Finance Limited has informed the Exchange regarding Corrigendum to Notice of Extra Ordinary General Meeting to be held on Jun 25, 2025",20-Jun-2025 18:49:44,https://nsearchives.nseindia.com/corporate/Trucap_20062025184936_Intimation_of_Corrigendum_to_SE.pdf,0.9001,0.0026455026455026545,0.08718453347682953,0.052638822688911346,Neutral
IDEA,Vodafone Idea Limited,Investor Presentation,Vodafone Idea Limited has informed the Exchange about Investor Presentation,20-Jun-2025 18:50:36,https://nsearchives.nseindia.com/corporate/IDEA_20062025184913_InvestorPresentations.pdf,0.9975,0.15203211517165008,0.16351287066936493,0.22066012349929393,Positive
MPHASIS,MphasiS Limited,Trading Window,"MphasiS Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",20-Jun-2025 18:49:10,https://nsearchives.nseindia.com/corporate/MPHASIS_20062025184852_ClosureofTradingWindowJune2025.pdf,0.9042,0.09642857142857142,0.0695449560880661,0.037254782999413316,Neutral
TIMESGTY,Times Guaranty Limited,Shareholders meeting,"Times Guaranty Limited has informed the Exchange regarding Proceedings of Postal Ballot. Further, the company has submitted the Exchange a copy of Srutinizers report.",20-Jun-2025 18:49:03,https://nsearchives.nseindia.com/corporate/TIMESGTY_20062025184853_RevisedOutcomeofPostalBallotrevised.pdf,0.3612,0.026948051948051947,0.010081186890602112,0.20178624838815107,Negative
PARAGMILK,Parag Milk Foods Limited,Notice Of Shareholders Meetings-XBRL,PARAG MILK FOODS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot,20-Jun-2025 18:46:15,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1469166_20062025064614_WEB.xml,-0.3885,-0.07142857142857142,-0.013484641909599304,0.41478123103295056,Negative
BIOCON,Biocon Limited,Press Release,"Biocon Limited has informed the Exchange regarding a press release dated Jun 20, 2025, titled ""Biocon Limited Concludes a Rs 4,500 Crore (USD 523million1) Equity Fundraise through a Qualified Institutions Placement (QIP)"".",20-Jun-2025 18:45:45,https://nsearchives.nseindia.com/corporate/Biocon2_20062025184520_PR20062025.pdf,0.9948,0.06773809523809526,0.36964499950408936,0.05533584059760688,Neutral
AEGISLOG,Aegis Logistics Limited,General Updates,"Aegis Logistics Limited has informed the Exchange about ""Communication to Shareholders - Intimation on Tax Deduction on  Interim Dividend"".",20-Jun-2025 18:45:41,https://nsearchives.nseindia.com/corporate/AEGISCHEM_20062025184506_ALL_TDS_Communication_Interim_Dividend_S.pdf,0.9846,0.049894957983193274,0.1943764090538025,0.20472457801574423,Positive
FIEMIND,Fiem Industries Limited,Copy of Newspaper Publication,Fiem Industries Limited has informed the Exchange about Copy of Newspaper Publication,20-Jun-2025 18:45:04,https://nsearchives.nseindia.com/corporate/FIEMIND_20062025184451_FIEMINDAdv36thAGMNewspaperNoticeF.pdf,0.0516,-0.005357142857142852,0.23075242340564728,0.23045676885076932,Negative
HGINFRA,H.G. Infra Engineering Limited,General Updates,H.G. Infra Engineering Limited has informed the Exchange about General Updates,20-Jun-2025 18:43:22,https://nsearchives.nseindia.com/corporate/HGINFRA_20062025184300_Intimation.pdf,0.8658,-0.022803776683087015,-0.06811517477035522,0.09486197088923559,Neutral
DMART,Avenue Supermarts Limited,Appointment,"Avenue Supermarts Limited has informed the Exchange regarding Appointment of Ms Rita Teaotia as Non- Executive Independent Director of the company w.e.f. June 20, 2025.",20-Jun-2025 18:43:14,https://nsearchives.nseindia.com/corporate/DMART_20062025183845_ASLAppointmentofIDIntimation20062025.pdf,0.9922,0.06439393939393939,0.08908402919769287,0.01678230554696286,Neutral
SKYGOLD,SKY GOLD AND DIAMONDS LIMITED,Analysts/Institutional Investor Meet/Con. Call Updates,"Pursuant to Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, we would like to inform you that the officials of the Company have interacted in the Analyst/investor Meeting held today, i.e., on Friday, 20th June 2025, physically.",20-Jun-2025 18:41:47,https://nsearchives.nseindia.com/corporate/SKYGOLD_20062025184126_Outcome.pdf,0.4939,0.04571428571428572,0.042293425649404526,0.15680626516831772,Neutral
WAAREERTL,Waaree Renewable Technologies Limited,Awarding of order(s)/contract(s),"Update on disclosure submitted on November 27, 2024. We are please to inform you that the Company has received revised scope of work under the existing contract for execution of Engineering, Procurement and Construction (EPC) work.",20-Jun-2025 18:39:12,https://nsearchives.nseindia.com/corporate/WAAREERTL_20062025183859_LOAs.pdf,0.9873,0.006739631336405531,0.20872163772583008,0.00035996969570212256,Neutral
MAZDOCK,Mazagon Dock Shipbuilders Limited,Trading Window-XBRL,MAZAGON DOCK SHIPBUILDERS LIMITED has informed the Exchange about Closure of Trading Window,20-Jun-2025 18:37:58,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469157_20062025063757_WEB.xml,-0.3885,-0.07142857142857142,-0.03258249908685684,0.4195412650427648,Negative
THEINVEST,The Investment Trust Of India Limited,Shareholders meeting,"The Investment Trust Of India Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results along with copy of minutes.",20-Jun-2025 18:37:45,https://nsearchives.nseindia.com/corporate/THEINVEST_20062025183731_TITIL_Postal_Ballot_2025_Outcome.pdf,0.9803,0.06577380952380954,-0.004286229610443115,0.04283948879809607,Neutral
AVL,Aditya Vision Limited,Notice Of Shareholders Meetings-XBRL,ADITYA VISION LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 15-Jul-2025,20-Jun-2025 18:36:57,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1469156_20062025063656_WEB.xml,0.0258,-0.010714285714285704,0.007202755659818649,0.2938918463628207,Negative
DBREALTY,Valor Estate Limited,ESOP/ESOS/ESPS,"Allotment of Equity Shares under ""D B Realty Limited - Employee Stock Option Plan 2022""",20-Jun-2025 18:34:45,https://nsearchives.nseindia.com/corporate/DBR_20062025183341_NSE.pdf,0.9877,0.025210084033613453,-0.05680624768137932,0.06223425901132723,Neutral
INDHOTEL,The Indian Hotels Company Limited,Analysts/Institutional Investor Meet/Con. Call Updates,The Indian Hotels Company Limited has informed the Exchange about Schedule of meet,20-Jun-2025 18:32:48,https://nsearchives.nseindia.com/corporate/rashna_master_tajhotels_com_20062025183200_June_20_2025.pdf,0.8519,0.09211309523809524,-0.026650995016098022,0.07526282300665263,Neutral
SBICARD,SBI Cards and Payment Services Limited,Alteration Of Capital and Fund Raising-XBRL,SBI CARDS AND PAYMENT SERVICES LIMITED has informed the Exchange regarding Allotment of Securities,20-Jun-2025 18:32:11,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1469150_20062025063210_WEB.xml,-0.1111,-0.07142857142857142,-0.016791287809610367,0.34604692782823526,Negative
ASIANTILES,Asian Granito India Limited,Scheme of Arrangement,"Asian Granito India Limited has informed the Exchange about Scheme of Arrangement - Received Hon'ble NCLT Order for convening Meetings of Equity Shareholders, Secured Creditors and Unsecured Creditors for approving Scheme II.",20-Jun-2025 18:30:54,https://nsearchives.nseindia.com/corporate/ASIANTILES_20062025183040_seintimationscheme220062025.pdf,0.7096,-0.001033834586466164,0.039394669234752655,0.11295166230696932,Neutral
RAYMOND,Raymond Limited,Shareholders meeting,"Raymond Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",20-Jun-2025 18:30:12,https://nsearchives.nseindia.com/corporate/RAYMOND_20062025182658_SEintimation_signed.pdf,0.9305,0.026105442176870757,0.060049377381801605,0.047138116110242934,Neutral
TARSONS,Tarsons Products Limited,Credit Rating- Revision,Tarsons Products Limited has informed the Exchange about Credit Rating- Revision,20-Jun-2025 18:28:20,https://nsearchives.nseindia.com/corporate/TARSONS_20062025182806_SE_Intimation_Credit_Rating.pdf,0.9758,-0.04945887445887446,0.06765156984329224,0.04894174640075466,Neutral
VARROC,Varroc Engineering Limited,General Updates,Varroc Engineering Limited has informed the Exchange about General Updates,20-Jun-2025 18:27:33,https://nsearchives.nseindia.com/corporate/VARROC_20062025182724_Intimation_Reg30.pdf,0.9371,0.017976190476190482,-0.06520339846611023,0.12157283958764309,Neutral
MAZDOCK,Mazagon Dock Shipbuilders Limited,Trading Window,"Mazagon Dock Shipbuilders Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",20-Jun-2025 18:27:28,https://nsearchives.nseindia.com/corporate/MAZDOCK_20062025182719_SE_disclosure_Trading_window_closure_30062025.PDF,0.7184,-0.03430735930735929,0.06298962980508804,0.11150726948069542,Neutral
HINDNATGLS,Hindusthan National Glass & Industries Limited,Corporate Insolvency Resolution Process-XBRL,HINDUSTHAN NATIONAL GLASS & INDUSTRIES LIMITED has informed the Exchange about Corporate Insolvency Resolution Process for the event related to Filing of resolution plan with the Tribunal,20-Jun-2025 18:27:08,https://nsearchives.nseindia.com/corporate/xbrl/CIRP_1469148_20062025062707_WEB.xml,-0.3885,-0.017857142857142856,-0.0013187378644943237,0.40089475632139615,Negative
NELCAST,Nelcast Limited,Trading Window-XBRL,NELCAST LIMITED has informed the Exchange about Closure of Trading Window,20-Jun-2025 18:23:37,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469142_20062025062336_WEB.xml,-0.3885,-0.07142857142857142,-0.012808788567781448,0.41458269187275854,Negative
IRIS,Iris Business Services Limited,Outcome of Board Meeting,"Iris Business Services Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 20, 2025.",20-Jun-2025 18:27:17,https://nsearchives.nseindia.com/corporate/IRIS_20062025182706_IRIS_Outcome_BM_20June2025signed.pdf,0.802,0.027095238095238106,0.09559188783168793,0.07018053067213012,Neutral
ITDCEM,ITD Cementation India Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,ITD CEMENTATION INDIA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,20-Jun-2025 18:21:01,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58223_1469131_20062025062101_WEB.xml,0.1943,-0.023809523809523808,-0.06407399475574493,0.2721234530247393,Negative
OBEROIRLTY,Oberoi Realty Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,OBEROI REALTY LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,20-Jun-2025 18:20:37,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58222_1469128_20062025062036_WEB.xml,0.1943,-0.023809523809523808,-0.04195501282811165,0.2665690491012874,Negative
VLEGOV,VL E-Governance & IT Solutions Limited,Shareholders meeting,VL E-Governance & IT Solutions Limited has submitted the Exchange a copy Voting Results and Scrutinizer's report of Postal Ballot.,20-Jun-2025 18:20:39,https://nsearchives.nseindia.com/corporate/VLEGOV_20062025181452_44ReportandScrutinizersReport.pdf,0.9552,0.0626984126984127,0.02627112716436386,0.04209207075299726,Neutral
PNBGILTS,PNB Gilts Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,PNB GILTS LTD. has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,20-Jun-2025 18:18:38,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58221_1469125_20062025061837_WEB.xml,0.5267,0.0,-0.04594775289297104,0.1797758356899023,Neutral
NELCAST,Nelcast Limited,Trading Window,"Nelcast Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",20-Jun-2025 18:20:42,https://nsearchives.nseindia.com/corporate/NELCAST1_20062025182024_TradingWindowJun25.pdf,0.1531,-0.04857142857142857,0.041278667747974396,0.26106765544797694,Negative
GANESHHOUC,Ganesh Housing Corporation Limited,Notice Of Shareholders Meetings-XBRL,GANESH HOUSING CORPORATION LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot,20-Jun-2025 18:18:29,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1469123_20062025061828_WEB.xml,-0.3885,-0.07142857142857142,-0.01698002964258194,0.41565482762668815,Negative
ARTEMISMED,Artemis Medicare Services Limited,Record Date,Artemis Medicare Services Limited has informed the Exchange that Record date for the purpose of Final Dividend  is 11-Jul-2025.,20-Jun-2025 18:17:59,https://nsearchives.nseindia.com/corporate/ARTEMISMED_20062025181706_Disclosure_AGM_Record_date.pdf,0.9879,0.009523809523809528,-0.013523165136575699,0.145502689950452,Neutral
AJMERA,Ajmera Realty & Infra India Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Ajmera Realty & Infra India Limited has informed the Exchange about Schedule of meet,20-Jun-2025 18:17:25,https://nsearchives.nseindia.com/corporate/AJMERA_20062025181705_Intimationsd.pdf,0.7906,0.07602040816326532,0.17419397830963135,0.04359173750682749,Neutral
OBEROIRLTY,Oberoi Realty Limited,Resignation,"Oberoi Realty Limited has informed the Exchange regarding Resignation of Mr Abhay Gharpure as Other of the company w.e.f. June 20, 2025.",20-Jun-2025 18:17:34,https://nsearchives.nseindia.com/corporate/OBEROIRLTY_20062025181604_Final_SE_Changein_management_.pdf,-0.7184,0.03258928571428571,-0.008623134344816208,0.47520547171426675,Negative
ITDCEM,ITD Cementation India Limited,Resignation of Independent director,ITD CEMENTATION INDIA LIMITED has informed the Exchange about Resignation of Independent director.,20-Jun-2025 18:17:02,https://nsearchives.nseindia.com/corporate/ITDCEM_ROID_58220_KMP_Doc.zip,-0.7213,-0.023809523809523808,-0.05299445241689682,0.495049954874033,Negative
OSWALGREEN,Oswal Greentech Limited,Spurt in Volume,"Significant increase in volume has been observed in Oswal Greentech Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",20-Jun-2025 18:16:28,-,0.8578,0.3008928571428572,0.3511119484901428,0.06552249864510129,Neutral
HEADSUP,Heads UP Ventures Limited,Board Meeting Intimation,HEADS UP VENTURES LIMITED has informed the Exchange about Board Meeting to be held on 26-Jun-2025 to consider Fund raising.,20-Jun-2025 18:15:17,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58219_1469116_20062025061517_WEB.xml,-0.3885,-0.07142857142857142,0.02366979792714119,0.4054926747179457,Negative
