Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
TORNTPHARM,Torrent Pharmaceuticals Limited,General Updates,Torrent Pharmaceuticals Limited has informed the Exchange about Letter to shareholders - Integrated Annual Report FY 2024-25,07-Jul-2025 20:37:03,https://nsearchives.nseindia.com/corporate/TORNTPHARM_07072025203635_SE_Intimation_-_AR_weblink.pdf,0.9022,0.09318983485650152,0.14839628338813782,0.01870927861461813,Neutral
VISESHINFO,Visesh Infotecnics Limited,Updates,"Visesh Infotecnics Limited has informed the Exchange regarding 'Disclosure of defaults on payment of interest /repayment of principal amount on loans from banks and financial institution for the Quarter Ended 30th June, 2025, pursuant to SEBI Circular no: SEBI/HO/CED/CMD1/CIR/P/2019/140 dated November 21, 2019.'.",07-Jul-2025 20:34:21,https://nsearchives.nseindia.com/corporate/VISESHINFO_07072025203346_disclosureofdefaultNSE.pdf,0.9764,0.08673469387755102,-0.08170485496520996,0.058922269083529044,Neutral
BATAINDIA,Bata India Limited,Copy of Newspaper Publication,"Pursuant to Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, Bata India Limited has informed about Newspaper Advertisements",07-Jul-2025 20:29:10,https://nsearchives.nseindia.com/corporate/BATAINDIA_07072025202053_SE_Letter_Newspaperad-signed.pdf,-0.9559,0.037932900432900436,-0.01811494305729866,0.5359089123553722,Negative
INDHOTEL,The Indian Hotels Company Limited,Shareholders meeting,"The Indian Hotels Company Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 07, 2025",07-Jul-2025 20:35:58,https://nsearchives.nseindia.com/corporate/harshmalik_07072025203416_Proceedings.pdf,0.9246,0.04124538063562454,0.06062309443950653,0.045443934328245006,Neutral
VAIBHAVGBL,Vaibhav Global Limited,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,"Vaibhav Global Limited has informed the Exchange about favorable order from Income Tax Appellate Tribunal, Jaipur",07-Jul-2025 20:28:30,https://nsearchives.nseindia.com/corporate/VAIBHAVGBL_07072025202504_Reg30_Intimation.pdf,0.9851,0.0457070707070707,0.11104854941368103,0.18318700939392807,Neutral
IRIS,Iris Business Services Limited,Acquisition-XBRL,IRIS BUSINESS SERVICES LIMITED has informed the Exchange regarding Acquisition,07-Jul-2025 20:19:23,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1478389_07072025081922_WEB.xml,-0.3885,-0.07142857142857142,0.009282778948545456,0.20902616509263006,Negative
MARICO,Marico Limited,Credit Rating,Marico Limited has informed the Exchange about Credit Rating,07-Jul-2025 20:05:07,https://nsearchives.nseindia.com/corporate/marico_07072025195858_Intimation_of_Reaffirmation_of_Credit_rating_by_CRISIL.pdf,0.8555,0.0043290043290043385,0.21048639714717865,0.03256628885039514,Neutral
WELCORP,Welspun Corp Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Welspun Corp Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",07-Jul-2025 20:17:18,https://nsearchives.nseindia.com/corporate/WELCORP_07072025201708_SECertificate.pdf,0.9477,0.025410509031198687,-0.025154218077659607,0.06427083116547616,Neutral
ARIHANTCAP,Arihant Capital Markets Limited,General Updates,Arihant Capital Markets Limited has informed the Exchange about General Updates,07-Jul-2025 20:00:04,https://nsearchives.nseindia.com/corporate/ARIHANTCAP_07072025195950_OUTCOMEF.pdf,0.9686,-0.0044761904761904696,-0.015063639730215073,0.13749221367417352,Neutral
KRSNAA,Krsnaa Diagnostics Limited,General Updates,Krsnaa Diagnostics Limited has informed the Exchange about General Updates,07-Jul-2025 19:56:34,https://nsearchives.nseindia.com/corporate/KRSNAA_07072025195625_543328_Signed.pdf,0.981,0.13252284752284751,0.49974775314331055,0.09676027962953898,Neutral
ICRA,ICRA Limited,Updates,"ICRA Limited has informed the Exchange regarding 'Disclosure under Regulation 29(2) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011'.",07-Jul-2025 19:55:58,https://nsearchives.nseindia.com/corporate/ICRA_07072025195444_BSER2907072025.pdf,0.9958,0.015800865800865798,-0.06694600731134415,0.135374905148484,Neutral
ARIHANTCAP,Arihant Capital Markets Limited,Outcome of Board Meeting,"Arihant Capital Markets Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2025.",07-Jul-2025 19:54:39,https://nsearchives.nseindia.com/corporate/ARIHANTCAP_07072025195149_OUTCOMEF.pdf,0.9686,-0.006608357628765782,-0.010022733360528946,0.13832595319189966,Neutral
USHAMART,Usha Martin Limited,Updates,"USHAMART: Usha Martin Limited has informed the Exchange that the 39th Annual General Meeting of the Company is scheduled to be held on Thursday, 7th August 2025 at 11:30 A.M. (IST).",07-Jul-2025 20:30:02,https://nsearchives.nseindia.com/corporate/USHAMART_07072025202928_Intimation07072025.pdf,0.8074,0.05645363408521304,0.08385345339775085,0.13411067051926356,Neutral
CANFINHOME,Can Fin Homes Limited,General Updates,Can Fin Homes Limited has informed the Exchange about General Updates-Intimation to shareholders regarding TDS on Final Dividend for FY 2024-25,07-Jul-2025 19:50:58,https://nsearchives.nseindia.com/corporate/CANFINHOME_07072025195051_CANFINHOME_Letter_to_shareholders.pdf,0.9837,0.02378246753246754,0.04512382671236992,0.16196373764491312,Neutral
MIRZAINT,Mirza International Limited,Incorporation-XBRL,Mirza International Limited has informed the Exchange regarding Incorporation,07-Jul-2025 19:50:40,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1478384_07072025075039_WEB.xml,-0.2263,-0.03571428571428571,0.027622941881418228,0.35665673236357315,Negative
MAHABANK,Bank of Maharashtra,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Bank of Maharashtra has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",07-Jul-2025 19:54:34,https://nsearchives.nseindia.com/corporate/MAHABANK_07072025195418_letter_to_se_74.pdf,0.9678,0.022123015873015878,0.008766494691371918,0.05142549406739452,Neutral
INFOMEDIA,Infomedia Press Limited,Board Meeting Intimation,INFOMEDIA PRESS LIMITED has informed the Exchange about Board Meeting to be held on 14-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,07-Jul-2025 19:49:59,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59214_1478383_07072025074958_WEB.xml,-0.3885,-0.03571428571428571,0.046415455639362335,0.39266281306105,Negative
IFBAGRO,IFB Agro Industries Limited,Notice Of Shareholders Meetings-XBRL,IFB AGRO INDUSTRIES LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 30-Jul-2025,07-Jul-2025 19:49:22,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478381_07072025074921_WEB.xml,-0.3885,-0.010714285714285704,0.003590991720557213,0.3983697694662426,Negative
E2E,E2E Networks Limited,General Updates,Intimation of Grant of Options under Employee Stock Option Scheme 2021 of the Company,07-Jul-2025 19:49:09,https://nsearchives.nseindia.com/corporate/E2E_07072025194847_ESOP_Grant_Intimation.pdf,0.9952,0.023813532146865487,0.0001761019229888916,0.04639139054356928,Neutral
NAVINFLUOR,Navin Fluorine International Limited,Outcome of Board Meeting,"Qualified institutions placement of such number of equity shares of face value rupees 2 each (the Equity Shares ) by Navin Fluorine International Limited (the  Company ) aggregating to anamount of up to &#8377; 750 crore, under the provisions of Chapter VI of the Securities and ExchangeBoard of India (Issue of Capital and Disclosure Requirements) Regulations, 2018, as amended(the  SEBI ICDR Regulations ), and Sections 42, 23(1)(b) and 62(1)(c) of the Companies Act,2013, including the rules made thereunder, each as amended (the  Issue ).",07-Jul-2025 19:45:56,https://nsearchives.nseindia.com/corporate/NAVINFLUOR_07072025194336_Outcomesigned.pdf,0.9915,0.010281385281385285,-0.04492522403597832,0.06129727521812886,Neutral
LAXMIDENTL,Laxmi Dental Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Laxmi Dental Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",07-Jul-2025 19:42:33,https://nsearchives.nseindia.com/corporate/LAXMI_07072025194201_Regulation_74_5_.pdf,0.7845,0.01823565323565324,0.007793627679347992,0.09827214894311839,Neutral
MAHABANK,Bank of Maharashtra,Resignation of Independent director,BANK OF MAHARASHTRA has informed the Exchange about Resignation of Independent director.,07-Jul-2025 19:42:27,https://nsearchives.nseindia.com/corporate/MAHABANK_ROID_59213_KMP_Doc.zip,-0.5267,0.0,-0.06416685879230499,0.44204884942173955,Negative
MAHABANK,Bank of Maharashtra,Resignation,"Bank of Maharashtra has informed the Exchange regarding Resignation of Mr Mrutyunjay Mahapatra as Non- Executive Independent Director of the company w.e.f. July 07, 2025.",07-Jul-2025 19:40:00,https://nsearchives.nseindia.com/corporate/MAHABANK_07072025193931_Change_in_Management_070720255.pdf,-0.3818,0.006908369408369413,-0.2565750777721405,0.45818579203162185,Negative
CAMS,Computer Age Management Services Limited,Shareholders meeting,"Computer Age Management Services Limited has informed the Exchange regarding Proceedings of the 37th Annual General Meeting held on July 07, 2025",07-Jul-2025 19:39:19,https://nsearchives.nseindia.com/corporate/Jaiganesh_07072025193747_outcome.pdf,0.128,0.0013227513227513264,0.07802952826023102,0.24822286418490308,Negative
USHAMART,Usha Martin Limited,Record Date,Usha Martin Limited has informed the Exchange that Record date for the purpose of Dividend  is 31-Jul-2025.,07-Jul-2025 20:33:26,https://nsearchives.nseindia.com/corporate/USHAMART_07072025203244_Intimation07072025.pdf,0.8074,0.05681216931216932,0.12494313716888428,0.1444521162984233,Neutral
DALMIASUG,Dalmia Bharat Sugar and Industries Limited,Shareholders meeting,"Dalmia Bharat Sugar and Industries Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 07, 2025. Further, the company has submitted the Exchange a copy of Srutinizers report along with copy of minutes.",07-Jul-2025 19:35:38,https://nsearchives.nseindia.com/corporate/DALMIACEM_07072025193517_DBSIL_AGM_2025.pdf,0.0258,0.03827922077922079,-0.03722110390663147,0.29519267265409616,Negative
AADHARHFC,Aadhar Housing Finance Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Aadhar Housing Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",07-Jul-2025 19:35:03,https://nsearchives.nseindia.com/corporate/AHFL2021_07072025193409_covering_with_annexure.pdf,0.6486,-0.04285714285714285,0.0815967246890068,0.12599939497836996,Neutral
LGHL,Laxmi Goldorna House Limited,Updates,"Laxmi Goldorna House Limited has informed the Exchange regarding 'a copy Srutinizers report of meeting of Secured creditors on July 05, 2025. Further, the company has informed the Exchange regarding voting results''.",07-Jul-2025 19:34:58,https://nsearchives.nseindia.com/corporate/LGHL_07072025193356_lghlsecuredvoting.pdf,0.9915,0.06448412698412699,-0.03592991083860397,0.04820891781766262,Neutral
IVP,IVP Limited,General Updates,IVP Limited has informed the Exchange about letters sent to Non-Email registered shareholders,07-Jul-2025 19:32:54,https://nsearchives.nseindia.com/corporate/IVP_07072025193235_Lettertononemailshareholder.pdf,0.9842,0.07568027210884354,0.17874005436897278,0.2058757708204847,Positive
KFINTECH,Kfin Technologies Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,KFIN TECHNOLOGIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,07-Jul-2025 19:32:10,https://nsearchives.nseindia.com/corporate/xbrl/CIM_59212_1478372_07072025073209_WEB.xml,0.1943,-0.023809523809523808,-0.04153507947921753,0.2665268473364058,Negative
KOTAKBANK,Kotak Mahindra Bank Limited,Board Meeting Intimation,KOTAK MAHINDRA BANK LIMITED has informed the Exchange about Board Meeting to be held on 26-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,07-Jul-2025 19:31:27,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59211_1478370_07072025073126_WEB.xml,-0.3885,-0.03571428571428571,0.024859173223376274,0.3980514187488173,Negative
LGHL,Laxmi Goldorna House Limited,Updates,"Laxmi Goldorna House Limited has informed the Exchange regarding 'a copy Srutinizers report of meeting of Unsecured creditors on July 05, 2025. Further, the company has informed the Exchange regarding voting results''.",07-Jul-2025 19:34:58,https://nsearchives.nseindia.com/corporate/LGHL_07072025193445_LGHL_UNSECURED_voting_44.pdf,0.2732,0.06448412698412699,-0.019111085683107376,0.22357940822411623,Negative
NITCO,Nitco Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Nitco Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",07-Jul-2025 19:28:30,https://nsearchives.nseindia.com/corporate/NITCO_07072025192817_Regulation74_5__NitcoLimited-signed.pdf,0.9666,0.047981366459627334,-0.14568036794662476,0.08516527138866992,Neutral
DPSCLTD,DPSC Limited,Outcome of Board Meeting,"DPSC Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2025.",07-Jul-2025 19:27:05,https://nsearchives.nseindia.com/corporate/DPSCLTD_07072025192334_OutcomeoftheBoardMeeting_07072025.pdf,0.9623,0.054438907345884094,0.014978110790252686,0.04479163583104745,Neutral
ZYDUSWELL,Zydus Wellness Limited,Notice Of Shareholders Meetings-XBRL,ZYDUS WELLNESS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 30-Jul-2025,07-Jul-2025 19:27:00,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478368_07072025072700_WEB.xml,0.25,-0.010714285714285704,0.016202162951231003,0.2355920481841479,Negative
RECLTD,REC Limited,Incorporation-XBRL,REC LIMITED has informed the Exchange regarding Incorporation,07-Jul-2025 19:26:40,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1478367_07072025072639_WEB.xml,-0.3885,-0.07142857142857142,0.03535991907119751,0.40245697309289663,Negative
RECLTD,REC Limited,Incorporation-XBRL,REC LIMITED has informed the Exchange regarding Incorporation,07-Jul-2025 19:26:31,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1478366_07072025072631_WEB.xml,-0.3885,-0.07142857142857142,0.03535991907119751,0.40245697309289663,Negative
TRACXN,Tracxn Technologies Limited,Record Date,"Tracxn Technologies Limited has informed the Exchange that Record date for the purpose of determining the entitlement and the names of the equity shareholders who shall be eligible to participate in the Buyback is July 18, 2025.",07-Jul-2025 19:26:23,https://nsearchives.nseindia.com/corporate/TRACXN_07072025192325_IntimationofRecordDate.pdf,0.9652,-0.06772486772486772,0.11133718490600586,0.15559854948053914,Neutral
KFINTECH,Kfin Technologies Limited,Retirement,KFin Technologies Limited has informed the Exchange about Retirement of a Senior Management Personnel due to Superannuation,07-Jul-2025 19:25:30,https://nsearchives.nseindia.com/corporate/KFINTECHNSE_07072025192520_Intimation.pdf,-0.9287,-0.08035714285714285,-0.0921332836151123,0.5712713809830801,Negative
RECLTD,REC Limited,General Updates,Intimation of incorporation of subsidiary companies.,07-Jul-2025 19:24:35,https://nsearchives.nseindia.com/corporate/RECLTD_07072025192101_Signed_070725Intimation_incorporationofsubsidiary.pdf,-0.7757,0.018759898637947428,-0.09149518609046936,0.31304452797666843,Negative
AADHARHFC,Aadhar Housing Finance Limited,Board Meeting Intimation,AADHAR HOUSING FINANCE LIMITED has informed the Exchange about Board Meeting to be held on 25-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,07-Jul-2025 19:23:26,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59210_1478364_07072025072325_WEB.xml,-0.3885,-0.03571428571428571,0.037707507610321045,0.39483885235445837,Negative
CANDC,C & C Constructions Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,C & C CONSTRUCTIONS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,07-Jul-2025 19:20:54,https://nsearchives.nseindia.com/corporate/xbrl/CIM_59209_1478361_07072025072054_WEB.xml,0.1943,-0.023809523809523808,-0.06642013788223267,0.2727664224840346,Negative
IFBAGRO,IFB Agro Industries Limited,Updates,IFB Agro Industries Limited has informed the Exchange regarding 'Notice of Annual General Meeting & Annual Report for the F.Y. 2024-2025'.,07-Jul-2025 19:22:53,https://nsearchives.nseindia.com/corporate/IFBAGRO_07072025192238_AnnualReport2024-25.pdf,0.9899,0.09805672268907563,0.003924056887626648,0.03193081733814812,Neutral
MOIL,MOIL Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,MOIL LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,07-Jul-2025 19:18:18,https://nsearchives.nseindia.com/corporate/xbrl/CIM_59207_1478356_07072025071818_WEB.xml,0.1943,-0.023809523809523808,-0.04348716512322426,0.2669886188618484,Negative
MOIL,MOIL Limited,Change in Director(s),MOIL Limited has informed the Exchange regarding Change in Director(s) of the company.,07-Jul-2025 19:15:53,https://nsearchives.nseindia.com/corporate/MOIL_07072025191525_Appointment_of_Shri_Kapil_Kotecha_2.pdf,0.8779,0.10645604395604397,0.04472658038139343,0.04804669228844588,Neutral
IVP,IVP Limited,Record Date,IVP Limited has informed the Exchange that Record date for the purpose of Dividend  is 24-Jul-2025.,07-Jul-2025 19:14:12,https://nsearchives.nseindia.com/corporate/IVP_07072025191218_RECORDDATEINTIMATION.pdf,0.3182,0.00674603174603175,0.1389494240283966,0.015639512786221887,Neutral
ABREL,Aditya Birla Real Estate Limited,Shareholders meeting,"Aditya Birla Real Estate Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 30, 2025",07-Jul-2025 19:14:01,https://nsearchives.nseindia.com/corporate/CENTURYTEX_07072025191340_FinalARNotice.pdf,0.8898,0.030714285714285725,-0.015741221606731415,0.12466043064551696,Neutral
SABTNL,Sri Adhikari Brothers Television Network Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Sri Adhikari Brothers Television Network Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",07-Jul-2025 19:13:51,https://nsearchives.nseindia.com/corporate/SABTNL_07072025191338_Reg_74_5__SABTNL_signed.pdf,0.7964,0.029151908697363248,0.022042058408260345,0.08954630058076452,Neutral
CARERATING,CARE Ratings Limited,Alteration Of Capital and Fund Raising-XBRL,CARE Ratings Limited has informed the Exchange regarding Allotment of Securities,07-Jul-2025 19:13:08,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1478350_07072025071307_WEB.xml,0.6408,-0.07142857142857142,-0.021078292280435562,0.1592149005359837,Neutral
TCPLPACK,TCPL Packaging Limited,Notice Of Shareholders Meetings-XBRL,TCPL PACKAGING LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 31-Jul-2025,07-Jul-2025 19:12:49,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478348_07072025071248_WEB.xml,-0.3885,-0.010714285714285704,0.010072611272335052,0.3967494897480522,Negative
ZYDUSWELL,Zydus Wellness Limited,Shareholders meeting,"Zydus Wellness Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 30, 2025",07-Jul-2025 19:20:42,https://nsearchives.nseindia.com/corporate/ZYDUSWELL_07072025192016_SEintimation31stAnnualReport.pdf,0.9988,0.13860182370820667,0.13773873448371887,0.21186007303412563,Positive
EMIL,Electronics Mart India Limited,Commencement of commercial production/operations,Electronics Mart India Limited has informed the Exchange about Commencement of commercial production/operations,07-Jul-2025 19:11:18,https://nsearchives.nseindia.com/corporate/EMILTD_07072025191101_Intimation.pdf,-0.5574,0.05383426097711812,0.06901572644710541,0.4112783793912711,Negative
RELIGARE,Religare Enterprises Limited,Updates,Religare Enterprises Limited has informed the Exchange regarding 'Shifting of Registered Office'.,07-Jul-2025 19:11:14,https://nsearchives.nseindia.com/corporate/RELIGARE_07072025190944_RELUPDATE07072025.pdf,0.7184,0.1007034632034632,0.12614703178405762,0.06871865126952459,Neutral
LGHL,Laxmi Goldorna House Limited,Shareholders meeting,"Laxmi Goldorna House Limited has submitted the Exchange a copy Srutinizers report of  Extraordinary General Meeting held on July 05, 2025. Further, the company has informed the Exchange regarding voting results.",07-Jul-2025 19:10:15,https://nsearchives.nseindia.com/corporate/LGHL_07072025190934_LGHL_EGM_05072025_voting_44_scrutinizer.pdf,0.9177,0.03246225319396052,-0.04148218408226967,0.07445155758194011,Neutral
RELIGARE,Religare Enterprises Limited,Updates,Religare Enterprises Limited has informed the Exchange regarding 'Update-Appointment of Chairperson'.,07-Jul-2025 19:08:14,https://nsearchives.nseindia.com/corporate/RELIGARE_07072025190502_RELUPDATE07072025.pdf,0.7579,-0.005782312925170065,0.0295705683529377,0.10428520845532621,Neutral
IFBIND,IFB Industries Limited,General Updates,"IFB Industries Limited has informed the Exchange that the 49th AGM of the Company will be held on 30th July 2025 at 10.30 AM at Rangmanch, Rajkutir IHCL SELEQTIONS, 89 C Moulana Abul Kalam Azad Sarani, Phool Bagan, Kankurgachi, Kolkata 700054.",07-Jul-2025 19:09:50,https://nsearchives.nseindia.com/corporate/IFBIND_07072025190935_Letterannualreport202425.pdf,-0.2315,0.05647392290249433,-0.014334477484226227,0.3501611525815428,Negative
CARERATING,CARE Ratings Limited,ESOP/ESOS/ESPS,CARE Ratings Limited has informed the Exchange regarding  of 16433  Options.,07-Jul-2025 19:08:09,https://nsearchives.nseindia.com/corporate/CARERATINGS_07072025190758_CARE.pdf,0.9879,-0.01156462585034013,0.17988762259483337,0.01035958221972394,Neutral
ONESOURCE,Onesource Specialty Pharma Limited,Appointment,"Onesource Specialty Pharma Limited has informed the Exchange regarding Appointment ofMr. Jeffrey Wong as the Chief Business Officer of the company w.e.f. July 07, 2025.",07-Jul-2025 19:06:59,https://nsearchives.nseindia.com/corporate/ONESOURCECDMO_07072025190648_OS_Intimation_Appointment_of_Jeffry_Wong_as_CBO_of_company.pdf,0.9359,0.06392857142857142,-0.048759303987026215,0.1345836913666555,Neutral
SHRIPISTON,Shriram Pistons & Rings Limited,Notice Of Shareholders Meetings-XBRL,SHRIRAM PISTONS & RINGS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 01-Aug-2025,07-Jul-2025 19:06:54,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478340_07072025070654_WEB.xml,-0.3885,-0.010714285714285704,-0.001801714301109314,0.39971801749723296,Negative
KEC,KEC International Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","KEC International Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018.",07-Jul-2025 19:06:44,https://nsearchives.nseindia.com/corporate/KEC_07072025190629_SEIntimation.pdf,0.9287,0.021466973886328726,0.011563226580619812,0.060629193553241506,Neutral
UDS,Updater Services Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Updater Services Limited has informed the exchange about Compliance Certificate and Regulation 74(5) of SEBI (Depository and Participants) Regulations, 2018 for the quarter ended 30.06.2025.",07-Jul-2025 19:06:27,https://nsearchives.nseindia.com/corporate/COMPLIANCEOFFICERUDS_07072025190609_UDSQ1REG745SD.pdf,0.9666,0.0589616402116402,0.05977649986743927,0.03160405197089944,Neutral
